232
t_index	tf-idf
147	0.048220300029032374
193	0.04244363925401746
209	0.025889341611966658
213	0.2612626748820161
217	0.019284326677673453
351	0.04472089127362908
449	0.045235495079585
495	0.014534595761598355
517	0.016512461669442542
555	0.12990469047542075
598	0.03596514666588463
652	0.05849232468624821
663	0.02449287006549181
684	0.02670927211876181
688	0.05436321319494337
728	0.08488727850803492
735	0.03088399107329392
783	0.04693267650552466
807	0.01687007093550151
1083	0.045904630983900366
1578	0.11389294911653133
1580	0.029588353233479327
1713	0.022338423630571504
1724	0.034013055577217566
1774	0.08101950270661179
1808	0.03669654855751371
1908	0.040190050764381514
1965	0.03669654855751371
1967	0.03200260897565127
2010	0.06685846750149112
2084	0.03441929653790209
2135	0.037211152363469634
2232	0.04633887047882799
2370	0.044228192260287846
2371	0.032517212781607185
2454	0.025310387004167535
2552	0.038314527762712616
2717	0.055582938110656156
2754	0.20822465448482771
2758	0.08101950270661179
2778	0.027364730905007528
2791	0.04244363925401746
2834	0.03505670592854932
2857	0.07240769908834495
2977	0.04180461176574471
3092	0.014646448607029709
3187	0.031192720821069036
3217	0.04330156349180691
3319	0.07972075578139032
3368	0.052789907643573435
3457	0.031492156228339646
3490	0.020398892681405937
3583	0.06434322919360326
3672	0.14292506559756124
3697	0.037211152363469634
3736	0.06497081727438105
3792	0.14794176616739663
3793	0.04244363925401746
3835	0.06648198182607568
4026	0.018953541904285078
4056	0.16203900541322358
4089	0.023978266259535898
4157	0.07662905552542523
4163	0.01979893048362937
4262	0.03150990996231003
4501	0.018791627664332216
4506	0.045774042388270396
4520	0.05849232468624821
4523	0.038314527762712616
4531	0.1890594597738602
4610	0.04472089127362908
4611	0.05132590620792229
4681	0.025889341611966658
4741	0.08101950270661179
4771	0.031192720821069036
4773	0.03913477835304262
4908	0.020155164111941733
4926	0.03029018504659724
4981	0.004334822955292638
5024	0.08101950270661179
5033	0.09933854722616184
5110	0.04693267650552466
5141	0.03596514666588463
5148	0.04375560911550568
5177	0.0298640014807348
5207	0.06497081727438105
5216	0.014497550355768867
5229	0.03986037789069516
5262	0.03505670592854932
5265	0.02406246066295425
5357	0.014387120143757788
5390	0.01837061110567134
5432	0.10651967559140074
5751	0.036447578113636685
5795	0.02205078946949567
5810	0.033055760090292576
5933	0.0481249213259085
5958	0.13268457678086357
6151	0.037477294646504435
6169	0.04330156349180691
6211	0.026540861126248757
6264	0.05325983779570037
6271	0.04693267650552466
6306	0.0412653336291532
6312	0.02158822776259483
6353	0.017239080006835165
6412	0.08101950270661179
6518	0.080391914625834
6552	0.05158163217168599
6576	0.08386720034228816
6601	0.03466639974066316
6676	0.04898574013098362
6751	0.10719379919817092
6759	0.027706923683274935
6813	0.05325983779570037
6962	0.04693267650552466
6970	0.016512461669442542
7011	0.042864655812678336
7146	0.048220300029032374
7184	0.03200260897565127
7222	0.01956738917652131
7231	0.05621446682636889
7280	0.040195957312917
7289	0.036950991315103106
7345	0.024405498485161086
7513	0.026603548284031952
7532	0.016600833697377308
7669	0.07055444155138309
7676	0.13732212716481118
7791	0.06290040025671612
7847	0.02325866533875548
7849	0.09154808477654079
7899	0.019916461233653888
7997	0.03183603517457979
8022	0.05694647455826567
8099	0.024849103693804175
8100	0.051000171021311866
8101	0.01833592552938343
8260	0.06027687769251859
8410	0.0412653336291532
8505	0.10872642638988674
8533	0.06925578200029466
8572	0.14599031998099282
8604	0.01895086191057539
8739	0.05694647455826567
8779	0.0412653336291532
8780	0.042864655812678336
8807	0.04633887047882799
8827	0.0760320819852743
8886	0.04375560911550568
8891	0.03200260897565127
9019	0.08101950270661179
9050	0.1418848889168851
9137	0.06685846750149112
9152	0.03669654855751371
9213	0.03953425267842541
9314	0.03150990996231003
9338	0.02931911599535512
9370	0.04693267650552466
9372	0.037477294646504435
9467	0.024669616696253865
9596	0.06207465363505574
9716	0.02122843109514211
9721	0.11389294911653133
9759	0.01781563131808363
9786	0.11672500136822786
9829	0.04693267650552466
9842	0.052252534976403225
9863	0.13416267382088726
9893	0.048220300029032374
9895	0.09386535301104933
9896	0.24239523700103124
9924	0.048922131842150295
9928	0.036203849544172474
9984	0.027940803949769263
10100	0.032968662431214206
10147	0.09862033922975864
10196	0.020276386993856237
10355	0.014460623117303817
10427	0.08490218912991483
10458	0.14322444582684676
10473	0.0740088500887616
10488	0.017192305480807087
10496	0.09933854722616184
10502	0.05849232468624821
10629	0.04755859539454078
10701	0.036447578113636685
10711	0.013505668718241794
10794	0.052252534976403225
10982	0.03953425267842541
11061	0.020647863125282963
11069	0.06763031760391675
11071	0.08108311099544512
11148	0.05436321319494337
11167	0.030232418783513685
11197	0.042864655812678336
11280	0.04245686219028422
11286	0.16171562047927882
11402	0.055582938110656156
11414	0.08660312698361382
11505	0.040195957312917
11517	0.02364748148614752
11688	0.03150990996231003
11715	0.021564010517363955
11782	0.11320291883988645
11830	0.019419622918960475
11877	0.06497081727438105
11910	0.07452778718221222
11920	0.0841786204932336
11968	0.09154808477654079
11972	0.05518346378527337
12101	0.03183603517457979
12125	0.014097688082469775
12213	0.02096680008557204
12435	0.012405380021974817
12593	0.06238755591105874
12655	0.03669654855751371
12713	0.08175863417872851
12759	0.027032363212433946
12844	0.018886015300396464
12904	0.02670927211876181
12957	0.06207465363505574
13011	0.022338423630571504
13015	0.044228192260287846
13036	0.04472089127362908
13037	0.06238755591105874
13142	0.02136149784114929
13163	0.014350542927095568
13166	0.023729295815658864
13263	0.07241477321095995
13265	0.020276386993856237
13298	0.04633887047882799
