401
t_index	tf-idf
81	0.018945870602197594
91	0.05504598963935062
107	0.021434094005855765
137	0.0196737943670339
217	0.04362720130920751
218	0.045455073807452014
227	0.02643642498466923
245	0.12929774522399679
255	0.027121484369727555
384	0.029114188749273757
418	0.04099555190618482
420	0.027485288168200138
431	0.01873882466528438
432	0.0509234379672317
504	0.061097183801694994
526	0.11009197927870124
562	0.025649403400854746
563	0.021434094005855765
600	0.03299630833536339
685	0.06305010432017298
721	0.015019096045038814
807	0.012721798952856996
808	0.032324436305999196
840	0.016469388247668915
932	0.05504598963935062
1056	0.017980401632852205
1060	0.01701180042458501
1083	0.023077930480751303
1096	0.0311183800091739
1100	0.03636315251792139
1206	0.02767303793785533
1293	0.061097183801694994
1321	0.061097183801694994
1322	0.012721798952856996
1333	0.02660271625648361
1362	0.05868191093587749
1456	0.035392149630283115
1471	0.018876308259569704
1500	0.02452138139172446
1502	0.019598209238510373
1525	0.04899479547700624
1539	0.05150626796979639
1596	0.035392149630283115
1603	0.021813720242387622
1674	0.013397780197552169
1677	0.05150626796979639
1713	0.01684550915277063
1725	0.021159829739070584
1809	0.018470187229380087
1858	0.029812963813209047
1885	0.020981659722170233
1891	0.0354211509770406
1924	0.12219436760338999
1938	0.061097183801694994
1942	0.03636315251792139
1963	0.015019096045038814
1965	0.02767303793785533
1967	0.048266632536602204
1990	0.04410933408571127
2042	0.014130530293190183
2084	0.051911503197356317
2110	0.13409583773803002
2204	0.035864157975553417
2245	0.03725697920110715
2274	0.05129880680170949
2299	0.020551522094139237
2330	0.0311183800091739
2339	0.026772236686022792
2430	0.04099555190618482
2445	0.01626152062241122
2545	0.02566409299575775
2548	0.03745583023663059
2594	0.04462542956951119
2625	0.018404299914299403
2719	0.019826956678184304
2722	0.04410933408571127
2768	0.035864157975553417
2805	0.05254648428730964
2811	0.07694821020256425
2815	0.03785703021172579
2883	0.04191535213789779
2888	0.0284672240914683
2892	0.0337242321001997
2959	0.022009908898934314
3019	0.019598209238510373
3025	0.013737219284095025
3051	0.03745583023663059
3092	0.03313486503957819
3103	0.05424296873945511
3142	0.06114515110813767
3282	0.0470467460685292
3296	0.0215274641772753
3368	0.01990455743633378
3381	0.08588720262932374
3404	0.05041828129247329
3410	0.026772236686022792
3413	0.03411229722362306
3443	0.034518418253812674
3489	0.015762526080043245
3497	0.03170059756319912
3526	0.022520582410013288
3581	0.05504598963935062
3616	0.04410933408571127
3663	0.054970576336400276
3693	0.02767303793785533
3698	0.06599261667072678
3734	0.04294360131466187
3747	0.0470467460685292
3770	0.028261802194706635
3843	0.021621843775510956
3846	0.44179840524564173
3850	0.02580123379838452
3852	0.035864157975553417
3855	0.018603472685662186
3924	0.019448974359896544
3934	0.013931660012352872
3997	0.03494435774384045
4003	0.0196737943670339
4026	0.028585908200711073
4032	0.015860069304988456
4043	0.04294360131466187
4061	0.06986928391678313
4077	0.12219436760338999
4094	0.019448974359896544
4095	0.025209140646236645
4142	0.027121484369727555
4154	0.0761162798467338
4163	0.01493046555982586
4168	0.0847854065841199
4174	0.02580123379838452
4270	0.06114515110813767
4275	0.061097183801694994
4285	0.029812963813209047
4355	0.009590915831898599
4369	0.034518418253812674
4389	0.04191535213789779
4424	0.05287284996933846
4439	0.04191535213789779
4470	0.028893163581496073
4501	0.014170853818966074
4536	0.02957377000659584
4561	0.061097183801694994
4565	0.022009908898934314
4568	0.0380581399233669
4661	0.013931660012352872
4698	0.034518418253812674
4799	0.010032415806134162
4869	0.030841212989973128
4981	0.01307564060502226
5047	0.017238567143250002
5066	0.08734256624782127
5071	0.017650159830033322
5083	0.06885534761288059
5096	0.03745583023663059
5146	0.04099555190618482
5153	0.014669848361334047
5163	0.02627324214365482
5177	0.045041164820026576
5254	0.047748185984997006
5292	0.05504598963935062
5294	0.025500168522240917
5299	0.01908668055499505
5319	0.02134171189711732
5322	0.05925011890812044
5347	0.018209570030888272
5357	0.010849394212938117
5413	0.03870510458117236
5422	0.0121583758685439
5532	0.0507068838238837
5542	0.019302247749597476
5601	0.021250297158074527
5633	0.032006945761022525
5634	0.032006945761022525
5682	0.03636315251792139
5739	0.03265391041882798
5869	0.027121484369727555
5870	0.03170059756319912
5872	0.030572575554068834
5925	0.023873096690753406
6049	0.029812963813209047
6088	0.061097183801694994
6119	0.02072104252367842
6138	0.0311183800091739
6159	0.035392149630283115
6211	0.0400291736264471
6293	0.04410933408571127
6317	0.0786951774681356
6353	0.0910004928683234
6356	0.017832675769909764
6497	0.0368924071523175
6512	0.0311183800091739
6528	0.01684550915277063
6532	0.01515375209992793
6539	0.045455073807452014
6559	0.08199110381236964
6575	0.04294360131466187
6601	0.01307104663656176
6650	0.021434094005855765
6690	0.010032415806134162
6708	0.01701180042458501
6726	0.021159829739070584
6759	0.020893920010674645
6781	0.042756191896808064
6803	0.0421513131994974
6811	0.04410933408571127
6828	0.036940374458760174
6861	0.02643642498466923
6970	0.012452124142130086
6996	0.029339696722668094
