74
t_index	tf-idf
340	0.0890203938579797
511	0.06582483850355514
1301	0.06108984539532856
1674	0.05320637391098219
1809	0.07335033665590321
2223	0.17517063929422977
2296	0.11474292325448991
2350	0.07753243772410903
2625	0.07308867949550181
2815	0.03006819450542174
3160	0.0924902282356729
3258	0.09685998556278376
3328	0.16645771654523314
3558	0.06164754228729913
3792	0.08861010020329406
3934	0.05532656163096
4502	0.09071192002393451
5132	0.1324529458287062
5177	0.08943560132589566
5216	0.04341672480350877
5254	0.01723832265582074
5610	0.12836947757009387
5641	0.07551788049468823
5888	0.05595693189124753
5901	0.07665468427935065
6427	0.31110696162839324
6601	0.05190882254359234
6646	0.0929494324216613
6842	0.10770708409294788
6981	0.15370891567438758
7847	0.03482709311327996
7989	0.15113963606367437
7997	0.2860241235429565
8101	0.05491174806715485
8198	0.24263419449551168
8200	0.048797979101672946
8807	0.13877392648504533
9028	0.14874769397101684
9261	0.056761362624456614
9338	0.08780379853248498
9428	0.11065945499587758
9492	0.07387965089447662
9596	0.0929494324216613
9619	0.04168829665515747
9690	0.07843299249108902
10050	0.07441717188162388
10051	0.20334487621933045
10103	0.2588380137948563
10201	0.09685998556278376
10209	0.02126327712976118
10300	0.08439093936759541
10426	0.07106361288130009
10970	0.10700666816624517
11386	0.13708240031909052
11394	0.09899416134395124
11421	0.09534137451431883
11510	0.08297566493568975
11686	0.07694480655136772
11707	0.24263419449551168
11715	0.06457909697273866
11967	0.04308601251024397
12125	0.042219232133843786
12223	0.101268380372093
12443	0.1165212314662283
12681	0.04790405899344218
12844	0.03534946028855692
12884	0.09406521930148938
12885	0.060540977849680974
13014	0.19457218803440088
13072	0.11065945499587758
13173	0.052050619915851616
13210	0.11223560864541665
13216	0.11388684496466593
13278	0.09685998556278376
