34
t_index	tf-idf
432	0.06036105215322469
1322	0.07539761657199683
1810	0.42510843658805536
2125	0.07600992900281188
2207	0.06874297961199646
2834	0.15667936916113706
2977	0.0934189340668918
3025	0.08141565482883482
3489	0.0934189340668918
3643	0.23230335130097715
4326	0.08398565381354925
4501	0.08398565381354925
4981	0.019373677819151884
5979	0.29757191097349917
7511	0.08618767960439097
7776	0.08073634796092445
8086	0.13871550841455627
8101	0.040974489314322536
8623	0.16749773624048422
8890	0.07940391905219299
9441	0.12383089651774716
9649	0.24841751238834958
9945	0.3262381708776971
10355	0.06462904165365412
11017	0.22939150708201536
11167	0.06755906149411921
11771	0.17439453728447682
11870	0.24360324959809948
12435	0.055443518281742266
12579	0.07918514580218439
12844	0.021101875410546797
12904	0.11937208004796465
13175	0.3997432643761206
13270	0.07853432217008273
