327
t_index	tf-idf
58	0.03275796703296505
70	0.019462189030797473
81	0.03878084520975445
110	0.03622260241483104
114	0.019829931139899965
217	0.014883627998519496
237	0.017297149217824315
294	0.025096758973206398
300	0.038951148361798436
350	0.024319323458092658
351	0.03451554833125416
359	0.022731764884366394
394	0.016964134076406123
415	0.10028885023932141
420	0.028130211811771465
463	0.03002942108599765
470	0.03377054432902731
511	0.05089240222921837
513	0.036705686115759424
577	0.015509324614149167
602	0.049924794927892764
663	0.01890357764437301
685	0.016132383062775958
721	0.0153715089462694
722	0.04110590046840711
740	0.0600588421719953
750	0.06488886116495195
807	0.013020307336078204
808	0.03308290727822548
810	0.06616581455645096
908	0.03576430339551063
945	0.02483002656892885
1056	0.009201149780522305
1083	0.011809719232850647
1164	0.027577363000193925
1397	0.033420112277629206
1451	0.029571122066677242
1459	0.025512409357897153
1543	0.01669579943559771
1557	0.05271482761096014
1674	0.013712150022161468
1681	0.017468429964314157
1857	0.05271482761096014
1908	0.015509324614149167
1931	0.029571122066677242
1963	0.0153715089462694
2030	0.03622260241483104
2057	0.05271482761096014
2080	0.015791501917675258
2125	0.013126046700230386
2136	0.03532836952426449
2253	0.048150666053177395
2296	0.029571122066677242
2297	0.03532836952426449
2335	0.018506406836053445
2341	0.02483002656892885
2350	0.019981373273727926
2363	0.08148641750119315
2365	0.029135188195431105
2367	0.056337606448494094
2411	0.10474123900057204
2421	0.02832236700242078
2445	0.08321543086806077
2446	0.031023207897762233
2509	0.04720830422252375
2545	0.035021711373234704
2548	0.03833470588681006
2556	0.01564929936184757
2603	0.027757871603936165
2608	0.03775806246199394
2632	0.02094824780011441
2640	0.03936202631897351
2670	0.03532836952426449
2832	0.056337606448494094
2840	0.021564690275102785
2846	0.014755066471281024
2870	0.01648678705111008
2898	0.018188406297542235
2952	0.024319323458092658
2953	0.0314876983082094
3086	0.032444430582475974
3092	0.011304117390774455
3136	0.047909168325319954
3144	0.04110590046840711
3179	0.030267698459886028
3231	0.048150666053177395
3242	0.03775806246199394
3359	0.03622260241483104
3417	0.02935049673407289
3457	0.012152810570164388
3489	0.032264766125551916
3490	0.0157438491541047
3561	0.05271482761096014
3584	0.034135283624459986
3595	0.046511947031464426
3637	0.04514432969063182
