207
t_index	tf-idf
51	0.03447388110959222
106	0.02229071061557105
168	0.04721267116912958
211	0.02747071383391766
489	0.033755703661019223
495	0.013369799794448602
498	0.04899161834928217
511	0.020218517848455908
518	0.03330248932500728
579	0.026032721959755034
592	0.13429072139937653
654	0.07452663619962048
656	0.07808445018791633
685	0.01922720449059099
731	0.04435594687261605
945	0.029593395872751633
949	0.05976408519975606
1042	0.024049813619405707
1056	0.010966289833947002
1573	0.05380477609382259
1603	0.0798254399715696
1764	0.038219071126798974
1775	0.019961904719141606
1908	0.01848461908614571
2004	0.03697467137268384
2087	0.03795834835190729
2110	0.133830607444871
2257	0.027599793348388118
2272	0.04837003263838436
2280	0.028408961919286976
2335	0.022056658786134865
2395	0.022611003317712434
2405	0.08749454189983912
2425	0.05112854644985177
2434	0.016616912701622865
2454	0.18625619178748773
2528	0.0961446782251056
2532	0.040683764824939496
2534	0.05599338761231299
2629	0.03579023741921918
2632	0.024966940259541878
2840	0.05140328097618498
2850	0.030073880209733228
2863	0.027996693806156495
2953	0.018764134596671332
2977	0.01922720449059099
3033	0.10001313948058382
3092	0.026945377606309665
3094	0.01853993832514287
3318	0.017585664759609668
3457	0.014484194496170045
3808	0.04374727094991956
3985	0.0192865301568937
4003	0.02399818820155507
4021	0.07661504973081511
4089	0.022056658786134865
4104	0.05976408519975606
4105	0.09442534233825917
4157	0.03524401874042749
4163	0.018212253099581247
4168	0.06894776221918444
4191	0.07524051739991887
4459	0.11837358349100653
4502	0.027862743240495282
4544	0.03245012016926517
4797	0.030750229993334367
4801	0.07452663619962048
4839	0.03330248932500728
4845	0.04435594687261605
4856	0.02581086123589668
4925	0.13429072139937653
4946	0.17490534424160162
4973	0.037292573474397815
4981	0.003987432193316759
5171	0.02898471995005514
5254	0.021179441816652808
5294	0.06221045436903884
5342	0.021827640721651394
5357	0.02646828561258416
5396	0.05238280969982385
5422	0.014830844872887217
5427	0.014038878202172004
5513	0.1047656193996477
5532	0.03092624936547535
5547	0.04113697916095143
5559	0.05796943990011028
5692	0.03110522718451942
5719	0.014038878202172004
5743	0.02592121382507508
5820	0.07661504973081511
5901	0.023544973865543137
5925	0.05824103440855431
5933	0.022134105887931157
6033	0.03166094959402596
6108	0.0326569019977317
6119	0.025275626497799485
6176	0.030406686344053874
6197	0.03498106884832032
6205	0.0480650403248717
6212	0.02538054290861735
6268	0.05380477609382259
6317	0.02399818820155507
6353	0.0158575478886605
6484	0.03224727728279257
6552	0.07117185505376163
6619	0.04899161834928217
6643	0.02390598910128462
6676	0.022530022474533395
6681	0.05546091340016611
6690	0.012237588649157024
6714	0.02747071383391766
6726	0.02581086123589668
6737	0.020481467740563076
6743	0.017335090150195867
6753	0.08322068569869992
6781	0.01738473559936366
6922	0.12565518264947223
6970	0.015189160418017413
7012	0.012299143326670717
7047	0.03110522718451942
7167	0.48065040324871705
7419	0.06714536069968827
7425	0.05238280969982385
7532	0.09162270210828195
7769	0.03330248932500728
7999	0.027730456700083055
8100	0.011728260063467277
8101	0.008433246352178453
8191	0.024413888452800528
8431	0.16141432828146776
8473	0.1854356774433219
8499	0.10494320654496096
8593	0.04899161834928217
8604	0.017432148360538368
8779	0.15183339340762916
8833	0.01666331333956474
8941	0.03551362629424523
9008	0.022173014979376276
9050	0.08700953182283874
9064	0.11477569048044825
9067	0.025593528599513457
9085	0.07458514694879563
9173	0.020548232407908217
9215	0.029911297974465605
9261	0.017434613580757537
9422	0.04005096121367494
9433	0.028692950203931915
9556	0.02418501631919218
9586	0.04374727094991956
9602	0.02095785712284734
9834	0.018105227781031134
9899	0.026490811063331697
9908	0.02898471995005514
9922	0.0670533711930715
9966	0.037292573474397815
10031	0.034571350150341566
10049	0.07452663619962048
10100	0.051988403403772074
10122	0.06282759132473612
10196	0.05595433937946847
10201	0.029751160677690916
10207	0.02570164048809249
10359	0.02637442816108701
10427	0.1561963317585302
10458	0.11292557413366647
10461	0.01794667999535115
10711	0.02484666100313796
10849	0.1263171936568147
10939	0.033082915988024694
10970	0.03286777878089556
11105	0.06714536069968827
11157	0.14905327239924096
11172	0.025068844669332957
11218	0.04568880036533977
11226	0.05380477609382259
11275	0.04374727094991956
11280	0.019527194175029874
11513	0.07333197026885246
11688	0.02898471995005514
11690	0.07452663619962048
11714	0.02898471995005514
11752	0.02437518082897977
11830	0.011908895381696542
11836	0.060076441820512416
11837	0.033513451202697116
11936	0.026480658305137118
12046	0.0326569019977317
12127	0.055199586696776236
12186	0.14905327239924096
12254	0.05380477609382259
12310	0.04642350059389038
12437	0.09022164062919968
12474	0.057387845240224125
12822	0.019109535563399487
12843	0.029133658455641892
12844	0.021715623160666633
12847	0.11952817039951212
12884	0.02889273044343837
12922	0.03185282738988582
12968	0.05238280969982385
13028	0.06282759132473612
13053	0.21585756459575697
13141	0.024866001782860362
13144	0.03498106884832032
13161	0.05274885632217402
13163	0.013200496871321939
13263	0.024979307195859342
