276
t_index	tf-idf
26	0.03509597124345076
49	0.05019452124477658
114	0.02204825958664566
208	0.034205728624933776
217	0.01654862497440224
353	0.11645497239011449
394	0.018861872446277718
478	0.053537169489923805
505	0.045704322303301334
517	0.014169980634489217
532	0.041379700451635686
579	0.02428594839219692
637	0.03543745644785149
710	0.029536526724987074
742	0.034205728624933776
878	0.053537169489923805
923	0.05407973964132819
946	0.04665117131666063
1016	0.02650274466551339
1018	0.0488679675899771
1041	0.023386746450587068
1042	0.01121804575998202
1056	0.010230461085584333
1211	0.04665117131666063
1213	0.04665117131666063
1215	0.02936069212738322
1298	0.0379539187053206
1406	0.05172591505184693
1471	0.0214804253022004
1658	0.03509597124345076
1676	0.037548376870080995
1681	0.019422582746612647
1691	0.020795022835954285
1724	0.029187915678307787
1754	0.02790427524538166
1760	0.0488679675899771
1769	0.053537169489923805
1783	0.031277073423886435
1809	0.02101827707211849
1885	0.02387622453398832
1891	0.02015387164740092
1912	0.0379539187053206
2104	0.03881832413003816
2110	0.01387229857496318
2125	0.05837770851574894
2130	0.03509597124345076
2159	0.02319751414978451
2166	0.11150793152648053
2204	0.04081186616719042
2266	0.026118139393167546
2291	0.041981969416713935
2292	0.03881832413003816
2296	0.032879174970134296
2323	0.023291679740277273
2375	0.05019452124477658
2411	0.023291679740277273
2429	0.06386465191355
2445	0.09252454829264858
2510	0.08808948194075314
2534	0.026118139393167546
2780	0.04027474101203972
2815	0.025847801332038324
2846	0.0328113631340282
2898	0.1415617081473791
2901	0.021882682496836055
2926	0.07509675374016199
2935	0.033925867993927265
2953	0.3676066186245621
3092	0.025137365618806494
3243	0.05019452124477658
3305	0.03365367575034599
3368	0.022650528551723906
3491	0.10038904248955316
3505	0.03449370227837252
3506	0.04483991687858377
3508	0.037548376870080995
3595	0.07757269615273213
3696	0.03607391385157096
3779	0.055753965763240265
3809	0.02836642347546357
3862	0.055753965763240265
3915	0.03511612129034083
3948	0.033388742838776554
3957	0.1192955194301924
4032	0.018048075360329593
4089	0.02057667568579558
4101	0.05580855049076332
4102	0.033388742838776554
4163	0.016990226360725152
4166	0.032879174970134296
4223	0.055753965763240265
4269	0.055753965763240265
4293	0.032394474186856904
4326	0.016125820936007586
4409	0.06341814344122158
4453	0.07284504979650049
4583	0.05380568300899863
4637	0.046583359480554545
4681	0.022216643201063563
4797	0.05737383127440981
4807	0.026244693912456898
4908	0.01729592418553109
4981	0.003719878874517301
5012	0.023011819109270755
5057	0.053537169489923805
5153	0.050080965661358536
5171	0.027039869820664093
