98
t_index	tf-idf
113	0.0763659497445185
195	0.07678103526900487
304	0.15613145312127688
432	0.03171776208281749
495	0.0341341743199754
610	0.07438057350091522
771	0.03466210496124127
807	0.039618985732248105
832	0.07941414705549164
1042	0.030700554348935528
1280	0.0880145914951944
1687	0.1074993187178494
2207	0.2167331477253709
2245	0.03867596956649586
2466	0.07217496676856192
2504	0.10169275711554282
2609	0.08865432862883807
2634	0.09066914458700936
2815	0.023579324675411874
2872	0.08738956227305199
2939	0.13053529178281734
3510	0.05857080336046022
3855	0.057936045179993546
4074	0.06080054196946458
4191	0.09604754657285028
4536	0.09210039997346264
4953	0.06704211403210497
5190	0.08083295106836022
5269	0.09284531160479467
5357	0.06757566223437271
5645	0.14651578508235763
5866	0.06453070757878607
5925	0.037173511414560184
5979	0.0521214411064711
6108	0.2501270930033922
6137	0.06080054196946458
6432	0.11664718246481282
6533	0.07895720228679018
6681	0.14159617309545547
6714	0.07013494211711771
6751	0.08391408305779699
6781	0.04438462838476892
6967	0.04649734712697372
7078	0.34994154739443845
7183	0.07325540988445133
7303	0.05900236121125903
7336	0.2370458624927657
7345	0.057315769445711304
7776	0.042424314764423196
7786	0.15356207053800974
7847	0.02731122867622646
7974	0.07595710634467145
8101	0.021530756293604465
8189	0.11852293124638286
8603	0.11800472242251805
8636	0.0763659497445185
8702	0.07895720228679018
8888	0.06223179735591786
8890	0.04172416687746899
8996	0.05835756639482763
9111	0.08618102669997249
9215	0.0763659497445185
9670	0.02731122867622646
9854	0.07987890322311111
9987	0.07720255648383895
10189	0.11852293124638286
10197	0.06823736469226584
10300	0.06617894395530549
10462	0.10386892413332813
10585	0.04719271939934564
10619	0.1604038944003621
10984	0.07595710634467145
11150	0.14155890431135076
11167	0.017750040486118602
11395	0.14651578508235763
11431	0.11169030169380599
11517	0.1110711668238078
11770	0.06453070757878607
11771	0.09163863525921945
11799	0.06080054196946458
11830	0.030404367841466585
11870	0.19200833081256055
11949	0.08132283051552534
11989	0.08865432862883807
11997	0.08559632515950903
12003	0.19200833081256055
12146	0.07013494211711771
12154	0.07595710634467145
12190	0.15258251683988425
12579	0.04160920867766421
12681	0.03756611857997605
12716	0.08998081481532363
12904	0.06272613049688391
12914	0.07217496676856192
12930	0.06174629206590915
12943	0.07022003162536337
13177	0.08284776702653152
13270	0.041267222108767515
