34
t_index	tf-idf
30	0.13407996918108261
685	0.09817408096115593
792	0.19208899167826585
963	0.18568472516569925
1062	0.10772624110034888
1301	0.095809646688946
2625	0.11462789787909854
2888	0.17730302544803211
3094	0.09466490081998748
3257	0.21499180848883015
3258	0.15190938747696286
3737	0.1747735730813621
3934	0.08677085836563303
4885	0.23328695486023235
6427	0.3252809899168297
7231	0.08800948642261744
7989	0.23703833326551246
9690	0.12300959759676566
9757	0.2055116184731694
9832	0.22337350820649726
10050	0.11671142559666979
10051	0.10630463279401965
10300	0.264707367721571
10426	0.1114519049530617
11386	0.21499180848883015
11394	0.15525650067134977
11463	0.2055116184731694
11669	0.17602359182035948
11686	0.12067561609510256
11692	0.23328695486023235
11967	0.13514703169170725
12070	0.16782283543237136
12973	0.058120863648147954
13161	0.13466779566721923
