46
t_index	tf-idf
156	0.19420884416753678
174	0.10811362925862711
196	0.10811362925862711
371	0.24194422937410803
412	0.14399771587045837
802	0.09409636727943636
840	0.06521861074281958
1747	0.1255340454483298
2151	0.10740080355608153
2182	0.1460935588650759
2868	0.08171783965173096
4900	0.14399771587045837
5067	0.24194422937410803
5159	0.1306650469897514
5245	0.15070984883783675
5305	0.11441663530015561
6215	0.1746725164650948
7097	0.11441663530015561
7231	0.05595675691910601
7614	0.1623419705546717
8134	0.16598437016121048
8200	0.048659215051349604
8282	0.24194422937410803
8773	0.07340465170635453
8816	0.06165961484803052
9184	0.07474998962493917
9346	0.07474998962493917
10325	0.1460935588650759
10400	0.3246839411093434
10404	0.1243620409482229
10444	0.12322846982811926
10467	0.10729208513311139
10733	0.11034477896903215
10980	0.07558306178524611
10996	0.13837930292741366
11056	0.15904701931747522
11069	0.10098040921245056
11297	0.13207629688588515
11882	0.17005622649233393
12016	0.14399771587045837
12042	0.24194422937410803
12675	0.23611806981338881
12715	0.07110759001840039
12844	0.007049787805950614
13083	0.21112383683086747
13090	0.0680378566575608
