31
t_index	tf-idf
685	0.11890244589802113
1322	0.09596513934608066
2207	0.17499040201703578
2363	0.15014728931641128
2515	0.21632550110068097
2760	0.12917591272940201
3025	0.1036248228502141
3490	0.11603878763528572
3809	0.18803718344656953
4155	0.16238946293645348
4229	0.28254289989185627
4981	0.02465857378642259
5809	0.12707177964310365
6312	0.06140215098659133
6690	0.07567814775105174
6737	0.12665890203259142
7366	0.3449886782232157
7448	0.29196662895719494
7513	0.15133387571031073
7776	0.2055204192022532
8086	0.17655535678311382
9655	0.42039029285495655
9776	0.27829279540606244
10103	0.09833139737157442
10426	0.13498373470036484
11439	0.14084126137831532
11865	0.15377318284275307
12579	0.10078585897725396
12844	0.026858201973838935
12973	0.07039243737055713
13270	0.09995749883294199
