The document has 36 terms

t_index   tfidf
124	0.10521544478109224
430	0.0656890068770327
605	0.18098797582712234
1316	0.08205282010222845
2106	0.07862625611897735
2203	0.07500528786129293
2746	0.04883391257916039
2834	0.10690646584850128
3028	0.10554961056608445
3053	0.13647627268813506
3259	0.2703448514818818
3517	0.121302943590175
3929	0.12544162977572118
4344	0.148033976213909
5359	0.1174477429976881
5820	0.10864984874897111
5877	0.13364619114218784
7318	0.12219672060240368
7461	0.1115566499927321
7791	0.08786279110855992
8602	0.18228244133085034
8878	0.10455300455799794
9015	0.03908032373124766
9472	0.3940634693104805
9560	0.12356456364356468
9753	0.20446191915351503
9864	0.17727409573759714
10113	0.0345338000362471
10135	0.3940634693104805
10598	0.09773838586325992
11790	0.0948940049116169
12603	0.08617466729960971
12850	0.1797226019125229
13026	0.2844955550685824
13252	0.2931752818667816
13291	0.12086131960468377
