The document has 56 terms

t_index   tfidf
140	0.11198831679004582
305	0.19135245631091996
631	0.059429926997827384
727	0.10420410685577956
766	0.12744412722698037
890	0.23138886520313523
982	0.1257204504082072
2030	0.11771448732419301
2203	0.0887718679906427
2332	0.0695021366791537
2348	0.07451626701927334
2433	0.05199462808543939
2587	0.14772932387851417
2608	0.10865346607993538
3563	0.08889216882883887
3772	0.08400723872088223
4135	0.13879058056277457
4153	0.11569443260156761
4156	0.23319522713022783
4274	0.09115975773414138
4336	0.05408719795774568
4365	0.07321305685924084
4672	0.05317424500982663
4736	0.07509077604664635
4785	0.08978077343944704
4940	0.08718304045059805
4968	0.08216584768704652
5279	0.2189128266434152
5282	0.22757974869714612
5806	0.06346791435341953
5877	0.0790879041719472
5939	0.04555931925742611
6666	0.08180947318700348
6819	0.05362759483480191
6976	0.13879058056277457
8609	0.14462488525164413
8646	0.09676880794339156
8896	0.05113653693678711
9006	0.21009907916902085
9173	0.17349255073940043
9237	0.2859222077316109
9283	0.1795676322954259
9448	0.11472854763596084
9477	0.06782977935278947
9575	0.06557752370353374
10113	0.04087218415456574
10723	0.10562222292024132
11029	0.1993361755394024
11074	0.059429926997827384
11199	0.27377204461956006
11854	0.06266010028944814
11884	0.07780618084040537
11885	0.06493049952647983
11889	0.31376351997957314
12603	0.05099564582570111
13290	0.05057651202097764
