The document has 263 terms

t_index   tfidf
6	0.037310822938574725
206	0.037922867435861596
341	0.028280483803208082
430	0.012849192896239604
487	0.1953243436362773
508	0.04725497796407259
553	0.04119678585507508
631	0.039288447203442455
662	0.022973535097436656
679	0.05965889565374922
760	0.09766217181813865
829	0.050671014056124196
831	0.020778089120134815
844	0.06944705299508205
957	0.06982564741941942
1052	0.04292481299249294
1055	0.03925953188919171
1075	0.014557774977015223
1129	0.024444245426374012
1155	0.05935505726890696
1224	0.037922867435861596
1250	0.028412389174129055
1259	0.06944705299508205
1298	0.05172075721491272
1306	0.037922867435861596
1342	0.06181275294108781
1446	0.05172075721491272
1574	0.05630027895850009
1611	0.05734697369024768
1637	0.05935505726890696
1654	0.028446859812443322
1668	0.06761156316686347
1834	0.05172075721491272
2006	0.03180432467269429
2018	0.03565561973926702
2040	0.029826375085003704
2076	0.05839828879940183
2087	0.05734697369024768
2132	0.043549083911196565
2207	0.21273561881851974
2210	0.028021319685272786
2234	0.05564916321603093
2241	0.015668034589307104
2497	0.14649325772720798
2527	0.09944044524173684
2574	0.06498127374424192
2579	0.03890985277910509
2593	0.05630027895850009
2624	0.046438419941569886
2628	0.0446513998038303
2669	0.043549083911196565
2677	0.04725497796407259
2739	0.050671014056124196
2771	0.06181275294108781
2806	0.0662936301611579
2834	0.020911593382955024
2871	0.020323170369402142
3018	0.0734620132084699
3108	0.06843394676597113
3110	0.06498127374424192
3147	0.1928546737564491
3158	0.04207837358225921
3296	0.03377635595458501
3451	0.08709816782239313
3468	0.1953243436362773
3504	0.11998220542701264
3505	0.12996254748848385
3506	0.025310418221960618
3567	0.05935505726890696
3607	0.06498127374424192
3688	0.03857093475128982
3689	0.015502407906842163
3742	0.03540241394813571
3901	0.04119678585507508
3939	0.017576443579746116
3963	0.05734697369024768
3976	0.06360864934538858
4022	0.04078111513457319
4030	0.018032258977756406
4065	0.05876559939168365
4148	0.04654415283309933
4160	0.027159452584357337
4193	0.05734697369024768
4259	0.050671014056124196
4271	0.029978294277424832
4398	0.026925104023660974
4460	0.06944705299508205
4467	0.044086457160918475
4649	0.02582278813102723
4655	0.06181275294108781
4672	0.017576443579746116
4717	0.050671014056124196
4768	0.07522518866283814
4785	0.059353045769160964
4809	0.023136707960836403
4916	0.06498127374424192
4922	0.038350946840552964
4924	0.03180432467269429
5033	0.06944705299508205
5035	0.06944705299508205
5061	0.04349699928369517
5192	0.028412389174129055
5232	0.05517144687330133
5306	0.11672955833731527
5310	0.04524689438541332
5369	0.027375598469823004
5402	0.017878214972590466
5413	0.05734697369024768
5435	0.030678470086884825
5440	0.10164084247023598
5441	0.06498127374424192
5443	0.06944705299508205
5554	0.07746836439308169
5571	0.029978294277424832
5573	0.06944705299508205
5688	0.022892846334877894
5820	0.04250522061739076
6025	0.06944705299508205
6154	0.054178452887093574
6204	0.06181275294108781
6224	0.012625389062848028
6244	0.04801486316203669
6264	0.06498127374424192
6367	0.01640113266382334
6452	0.1928546737564491
6617	0.0494720328084487
6659	0.024725468367682395
6704	0.06181275294108781
6706	0.01265708395329192
6753	0.04236711399787151
6759	0.01792932395909769
6766	0.04654415283309933
6774	0.06944705299508205
6819	0.01772629578016933
6858	0.034216973382985565
6926	0.06498127374424192
7025	0.049712673636253445
7040	0.043549083911196565
7126	0.037017099749836066
7152	0.05935505726890696
7278	0.028681035829738816
7319	0.054178452887093574
7341	0.050671014056124196
7423	0.02603460171336893
7426	0.05734697369024768
7461	0.021821199356814678
7518	0.025310418221960618
7589	0.06181275294108781
7616	0.037310822938574725
7644	0.042547123763703946
7647	0.06181275294108781
7749	0.028681035829738816
7806	0.019947657856624834
7824	0.018188488077032987
7834	0.028412389174129055
7835	0.09944044524173684
7862	0.006479899533859107
8108	0.008722331673214742
8168	0.034216973382985565
8256	0.20834115898524616
8426	0.06944705299508205
8479	0.03198637785608411
8610	0.02704456387747265
8666	0.04119678585507508
8697	0.06360864934538858
8707	0.03198637785608411
8724	0.04207837358225921
8731	0.04038056310804245
8761	0.18543825882326345
8784	0.03925953188919171
8791	0.06498127374424192
8808	0.03255132049899594
8861	0.05288119443940755
8934	0.03673100660423495
9042	0.04801486316203669
9201	0.05734697369024768
9239	0.027643660967397215
9273	0.03824213520542514
9304	0.026250568766799195
9365	0.17806517180672088
9376	0.06498127374424192
9391	0.04883108590906932
9431	0.041423877940728264
9439	0.032359768421676635
9442	0.029676522884580482
9464	0.042547123763703946
9476	0.02347049007490575
9511	0.029528682183903258
9608	0.029528682183903258
9702	0.0249170204450017
9703	0.1026509201489567
9778	0.04801486316203669
9835	0.045876435259419375
9900	0.03180432467269429
9967	0.04162876148873763
10036	0.03761259433141907
10044	0.03575642994518093
10114	0.049289649420770874
10133	0.04801486316203669
10200	0.07998813695134176
10210	0.019290803969666735
10299	0.14176493389221775
10494	0.03962067791007835
10527	0.04038056310804245
10646	0.03999406847567088
10648	0.14913802090876033
10703	0.0893027996076606
10725	0.054178452887093574
10933	0.053391276163219654
10959	0.0249170204450017
10966	0.02704165502480366
10986	0.03274626305404821
11108	0.042547123763703946
11159	0.023990931781203227
11292	0.06187326939459116
11300	0.030771008014830646
11302	0.028681035829738816
11335	0.02013381384014723
11341	0.04883108590906932
11381	0.05288119443940755
11382	0.03335268961352975
11444	0.044086457160918475
11474	0.07468371483998511
11509	0.06944705299508205
11526	0.026360161380749144
11527	0.02727852365571547
11551	0.04654415283309933
11568	0.03673100660423495
11571	0.05935505726890696
11736	0.025512515026584706
11755	0.050671014056124196
11782	0.04038056310804245
11818	0.024630927299400585
11854	0.020711938970364132
11884	0.05143677911907102
12000	0.015138610792711631
12025	0.017878214972590466
12071	0.05042148726748071
12086	0.034444073528264965
12753	0.042547123763703946
12876	0.04267028971866499
12879	0.1057623888788151
12883	0.10588342178582182
12892	0.06154201602966129
12897	0.059956588554849664
12905	0.04725497796407259
12908	0.014941575719969291
12949	0.026470855446455454
12964	0.03255132049899594
12977	0.04725497796407259
13000	0.04801486316203669
13039	0.04207837358225921
13070	0.041423877940728264
13093	0.023990931781203227
13156	0.06181275294108781
13160	0.06360864934538858
13193	0.01653572456470581
13202	0.04725497796407259
13214	0.045876435259419375
13273	0.043549083911196565
13285	0.05787241190900021
13309	0.02752059860524398
13363	0.04038056310804245
