The document has 74 terms

t_index   tfidf
157	0.0826807149114901
208	0.1853487157996766
215	0.22491586716754833
481	0.09205463527776124
521	0.10899090308969699
793	0.14132936579575492
881	0.09816665306916185
1031	0.07738837214711215
1032	0.1049243460204989
1052	0.05736005645713602
1199	0.09330740890669544
1713	0.10308401321750302
1769	0.14132936579575492
1878	0.14132936579575492
2147	0.091447691356681
2589	0.14479639628983212
2703	0.08969851916319398
2810	0.09461587931153514
2902	0.0648386606392511
3497	0.051867761287812474
3682	0.13822800133675883
3689	0.04143146729205471
4169	0.1006845044108643
4268	0.18560299290185794
4842	0.0826807149114901
4870	0.07134630069504137
5110	0.12629283693671378
5174	0.11125630807767263
5317	0.194842809449466
5331	0.07195956740366258
5435	0.040995374319045416
5918	0.14872699128227593
6046	0.08751709636423718
6092	0.09461587931153514
6279	0.135422475923561
6331	0.06633571564760923
6364	0.1079203946702501
6367	0.04383338353611065
6612	0.06557767193793484
6621	0.09971626017768043
6722	0.09669455946767062
6753	0.05661480811270717
7087	0.07523357597799796
7113	0.097421404724733
7163	0.09816665306916185
7518	0.06764418605244894
7549	0.042210530387225616
7824	0.048610238705105946
8204	0.04143146729205471
8539	0.17609496871692373
8648	0.10899090308969699
8760	0.12500252719025906
9288	0.08452104771448599
9332	0.32697270926909094
9760	0.07227105959382539
10044	0.04778100817165824
10113	0.018053386372580194
10114	0.02395102994304622
10329	0.12260856754309708
10372	0.26741346450091447
10481	0.045677560881302794
10748	0.09395437423065582
10795	0.08648415749332862
11082	0.08598097024394775
11761	0.1963333061383237
11956	0.09759700217020272
12066	0.18054020967407822
12202	0.042323527598094865
12699	0.10052276918372911
12791	0.11125630807767263
12946	0.08804748435846187
13103	0.11984260098181986
13282	0.1305051157752198
13283	0.023015907219076787
