The document has 29 terms

t_index   tfidf
787	0.20814089234565195
959	0.20120145383281074
1294	0.10381597187287026
2624	0.24841353732777557
3263	0.16460368284974436
3797	0.1505838427127667
3939	0.09402185795254255
4323	0.18937851222896862
4416	0.17516993579362006
5146	0.22509029462502564
6326	0.0549344241667973
6441	0.35246306887677015
6973	0.13175848329478126
7237	0.09958420567734626
7806	0.10670621988868753
8039	0.18425205155343707
8249	0.1867595419211593
8631	0.28287793997598787
9448	0.2028612010746251
9501	0.12555094401703892
10313	0.14341380848184848
10365	0.23885421135909682
10440	0.12076537415224395
11408	0.16823049728077885
11479	0.22268517983607344
11577	0.235832157626657
11807	0.13702244025385507
12211	0.11186261052714773
12466	0.19801596828750825
