40
t_index	tf-idf
86	0.11640601601286486
123	0.1024425618298486
610	0.29997192650395743
771	0.069894986772171
1184	0.27768882690032387
1295	0.12260227938979652
1322	0.15978074538628062
1352	0.16601550240857763
1380	0.25744393011418937
2151	0.17031753939187333
2207	0.14567840499295232
3934	0.0874880600413071
4026	0.0897569152126018
5357	0.06813204251838714
5809	0.10578645436920071
6312	0.05111690307444543
6453	0.27768882690032387
7222	0.09266386726651517
7395	0.10179757977750727
7532	0.07861536541078504
8101	0.043416057046133605
8232	0.11640601601286486
8257	0.1407682193355307
8873	0.10179757977750727
9008	0.038050387835154464
9038	0.12260227938979652
9115	0.2522187551755077
9156	0.19721488207481244
10103	0.08186026756155798
10197	0.27519677225989986
10209	0.06724736948635929
11517	0.22397132962930233
11771	0.0923931366318495
11981	0.07535356535385447
12572	0.06953783344316321
12579	0.08390359135366532
12844	0.011179641795858355
13270	0.0832139867628298
13271	0.3530283001378777
13278	0.15316498952241006
