45
t_index	tf-idf
217	0.08461728226028414
577	0.08817452966926982
771	0.12952484371335854
882	0.2086813378380299
1322	0.14804764283038654
1809	0.10747173776596812
1963	0.17478202376495078
2207	0.06749043640507656
2252	0.2188665160385514
2341	0.1411651357399152
2902	0.09997226267258412
3025	0.07993220697760149
4142	0.1578106935142851
4355	0.11161255469914078
4981	0.038041352823692025
5209	0.096756184843241
5408	0.19848785593144336
5416	0.28084711921970906
5427	0.066967648983823
5925	0.13890943038893944
6268	0.2566572134336803
6312	0.047363260139170554
6803	0.08175471860696125
7776	0.07926527753655882
8603	0.11023957753219177
9065	0.17945452927355127
9143	0.12864871847837225
9670	0.05102809869544271
10103	0.07584906194206562
10269	0.1720797096114004
10346	0.2959838939166141
10355	0.06345145715629984
10461	0.1712169518170949
10738	0.131655339291636
11061	0.09060031451171036
11439	0.10863953776548928
11870	0.11958231748076129
11925	0.23369769674734822
11981	0.06982016326518856
12010	0.35550373335307556
12579	0.07774233932182374
12716	0.1681194922983997
12844	0.010358692541855008
12973	0.05429802163999162
13270	0.07710337413292447
