363
t_index	tf-idf
70	0.02257228790381538
78	0.020951023530207006
92	0.03099661457991297
201	0.06053822014967044
203	0.04594358151020404
209	0.02317443888426295
217	0.01726206315765619
243	0.03860537292329333
257	0.05815761006026537
365	0.04369239987338354
370	0.05584524408805698
394	0.019675038496729365
517	0.014780871585021428
518	0.03240730920127644
541	0.0414795145420386
577	0.05396324223811539
580	0.017827908510302318
684	0.07172516052783172
720	0.03727780800207724
763	0.048662379315047785
771	0.013211639353932346
773	0.023627029739265462
807	0.015100979921685308
911	0.04767471009813975
982	0.042571332207333466
1016	0.027645321165654917
1042	0.01170167398885548
1056	0.02134302586039233
1062	0.02053085719140287
1079	0.19841135219049452
1164	0.03198428379682101
1166	0.027645321165654917
1181	0.09188716302040809
1215	0.03062647939870275
1220	0.0611387682933132
1223	0.04446067277508643
1234	0.023908386842610572
1257	0.05346458689663477
1387	0.04767471009813975
1416	0.053955903520304015
1430	0.02439498719117647
1460	0.03959017397428563
1477	0.030809894512274654
1483	0.03026911007483522
1489	0.051557461470445036
1490	0.032193638056320695
1543	0.174274410727119
1553	0.039167148569830196
1588	0.05815761006026537
1596	0.0420110507116733
1709	0.0420110507116733
1713	0.03999178047526482
1725	0.025117058147206866
1764	0.018595865962213326
1845	0.04262932753411413
1851	0.026608187972313298
1893	0.042571332207333466
1894	0.07387603489966751
1895	0.07077693486864856
1908	0.01798774741270513
1988	0.03404076804274774
2042	0.016773166674852232
2054	0.0443252846754843
2065	0.06237352178872584
2104	0.04049184532513055
2107	0.05097474528725618
2110	0.014470355966933027
2125	0.015223616659342751
2245	0.014741544466141626
2252	0.022324562559999192
2258	0.05584524408805698
2274	0.030446254275424592
2300	0.06808153608549548
2315	0.04049184532513055
2411	0.024295822000104904
2445	0.019302686461646665
2459	0.09035124811658607
2535	0.0420110507116733
2545	0.030463691060780968
2556	0.036300180840874656
2576	0.0611387682933132
2657	0.12197493595588234
2815	0.008987380719352128
2870	0.01912141040957217
2873	0.024905567472198648
2898	0.021094952002060036
2905	0.05235848883130222
2944	0.027782577256859654
2956	0.05815761006026537
2959	0.1828828104537852
3026	0.03836962566737211
3161	0.05097474528725618
3166	0.06534047483327456
3203	0.048662379315047785
3292	0.033308980552121364
3298	0.0335472136507127
3364	0.03762911904843379
3368	0.023627029739265462
3405	0.04379188051424699
3413	0.04049184532513055
3423	0.0611387682933132
3457	0.02818971068426017
3490	0.018259749469000497
3515	0.0611387682933132
3520	0.03799275928528384
3527	0.028062666831197326
3595	0.053944654308920086
3598	0.027113784996020213
3648	0.0414795145420386
3650	0.023908386842610572
3692	0.042571332207333466
3710	0.05235848883130222
3728	0.035980781979873436
3788	0.042571332207333466
3826	0.03198428379682101
3841	0.033076101462115884
3850	0.03062647939870275
3851	0.027509859323158217
3926	0.04975419698034266
3994	0.04594358151020404
4043	0.05097474528725618
4079	0.02400389612135373
4089	0.021463769697617548
4101	0.08732182203648002
4153	0.08293596349696475
4215	0.048662379315047785
4234	0.07077693486864856
4237	0.05815761006026537
4242	0.14926259094102798
4262	0.05641120532263018
4317	0.04379188051424699
4324	0.05235848883130222
4326	0.01682103134834454
4355	0.03415371393891164
4468	0.023534916391533326
4510	0.05584524408805698
4523	0.0342966497690294
4551	0.05584524408805698
4555	0.053955903520304015
4569	0.06438727611264139
4600	0.04316364675288263
4629	0.026126115779112172
4799	0.02381727776328479
4820	0.06534047483327456
4874	0.04767471009813975
4981	0.0038802489131317167
5029	0.042571332207333466
5050	0.046773038747294826
5083	0.027244134933428917
5163	0.06237352178872584
5215	0.04767471009813975
5254	0.041220265125784944
5299	0.045312393459554394
5319	0.05066591038689304
5322	0.023443614625693558
5427	0.013661509273278583
5542	0.04582415691211771
5601	0.025224444428267254
5641	0.02257228790381538
5776	0.04446067277508643
5809	0.01999589023763241
5834	0.09028915161526152
5851	0.027782577256859654
5899	0.04316364675288263
5906	0.053955903520304015
5979	0.019866355008615756
6137	0.0463488777685259
6190	0.030094943229068048
6212	0.04939661379116119
6288	0.028497528540066257
6312	0.01932436414962961
6356	0.021167672885669637
6395	0.12247555257436017
6511	0.023534916391533326
6516	0.027376145424224303
6528	0.01999589023763241
6532	0.01798774741270513
6578	0.026833695421682544
6589	0.03576182935801343
6601	0.015515542538093922
6650	0.025442614242009685
6708	0.020193280651215114
6737	0.059792760669033065
6752	0.05584524408805698
6781	0.016917429098249337
6813	0.04767471009813975
6834	0.04975419698034266
6967	0.01772270269918946
6970	0.014780871585021428
7012	0.03590561685719989
7148	0.0611387682933132
7215	0.05235848883130222
7345	0.02184619993669177
7346	0.0611387682933132
7352	0.014094855342130085
7370	0.28299149420364667
7371	0.05235848883130222
7375	0.05815761006026537
7395	0.0192419080857322
7477	0.03836962566737211
7501	0.02381374980690378
7685	0.04594358151020404
7765	0.03262547901501888
7792	0.029107274012160008
7809	0.017112957227095712
7830	0.05235848883130222
7857	0.011938545636562978
7899	0.017827908510302318
8034	0.04975419698034266
8099	0.022243286195219418
8100	0.011413001189204134
8191	0.011878818189444853
8211	0.11022348818312415
8223	0.04975419698034266
8254	0.04316364675288263
8280	0.053955903520304015
8304	0.04379188051424699
8308	0.04097391751833168
8314	0.03800459558969735
8455	0.03959017397428563
8482	0.24357003420339673
8490	0.036191386014802915
8509	0.026857903269738557
8516	0.021314663767057065
8565	0.047254059478530924
8604	0.07633605326080692
8827	0.15313258804126118
8829	0.045175624058293035
8881	0.05584524408805698
8928	0.034559010197233495
8934	0.037954073574816526
8962	0.05584524408805698
9008	0.021576998204203283
9035	0.045175624058293035
9038	0.02317443888426295
9074	0.04379188051424699
9096	0.03568039331307545
9107	0.048662379315047785
9109	0.02449511051487203
9139	0.03727780800207724
9146	0.1766609697517446
9215	0.058214548024320016
9264	0.07196156395974687
9295	0.024698306895580596
9314	0.02820560266131509
9346	0.06721944429705581
9425	0.04316364675288263
9581	0.04767471009813975
