253
t_index	tf-idf
78	0.027472470293589252
114	0.030157654989038392
132	0.06865616980293482
147	0.05659923972076374
156	0.03816752529887151
165	0.03505328207853689
195	0.0383749840852813
201	0.039691007274434455
208	0.04678666624300053
217	0.022635243410472444
237	0.052611524944275984
281	0.055087873917705095
384	0.045316229044871134
431	0.11666790757958384
495	0.017060181484972188
633	0.07626038949472753
642	0.043371733774036976
644	0.05582255481400494
663	0.028748842778905194
718	0.05829999237438143
721	0.02337722003127683
876	0.08016949593431572
997	0.043989489540838214
1042	0.030688132308247365
1071	0.08016949593431572
1166	0.03625050887777247
1471	0.058761940164559184
1543	0.025391220755771
1674	0.04170728446900364
1713	0.026220031673163797
1775	0.025471863642691415
1891	0.055133014508212
1958	0.05135874741479159
1972	0.09687150469107537
2030	0.055087873917705095
2042	0.021994167613812336
2080	0.02401595160528586
2110	0.22769470362117533
2214	0.06914161404174379
2223	0.06865616980293482
2274	0.07984658266711445
2292	0.053095783899215966
2315	0.053095783899215966
2342	0.06380956845475957
2350	0.03038797044452668
2445	0.025311053640863144
2545	0.05326154091350123
2604	0.07322825097472589
2636	0.08178859242732099
2657	0.031988440085316636
2679	0.08567907201469385
2855	0.0592374872829685
2952	0.11095556932221695
2993	0.04307307809119503
3008	0.047180557200797425
3049	0.0988058124439532
3101	0.053727911202590364
3318	0.06731917536806929
3373	0.05829999237438143
3389	0.04249476585445045
3392	0.05439088593479325
3489	0.024534368734104344
3526	0.03505328207853689
3558	0.048324127242593606
3630	0.04064496285924799
3648	0.05439088593479325
3684	0.019125821272006297
3698	0.05135874741479159
3753	0.06251446641918228
3781	0.07626038949472753
3841	0.08674346754807395
3871	0.08994440682965386
3891	0.037175238837968215
3915	0.02401595160528586
3973	0.03923802244284504
3999	0.05249176061116134
4030	0.09509775453466017
4032	0.0493723894889783
4060	0.048004341934828595
4068	0.04221458507120946
4095	0.03923802244284504
4167	0.11639895780673773
4409	0.043371733774036976
4470	0.08994440682965386
4477	0.08567907201469385
4544	0.04140712260528295
4596	0.04015961531736064
4662	0.09509775453466017
4738	0.2754393695885255
4773	0.02296749190786052
4795	0.028544503791972615
4799	0.015615453223147143
4828	0.08567907201469385
4903	0.031988440085316636
4935	0.05582255481400494
4981	0.030528348033416527
5066	0.045316229044871134
5083	0.0357244449921043
5176	0.03472973616082946
5254	0.027025469842303473
5331	0.05135874741479159
5422	0.03784901928179697
5427	0.017913941394539196
5436	0.029598387305605062
5525	0.07214576337491385
5650	0.04758620781883783
5657	0.09509775453466017
5665	0.07626038949472753
5671	0.0592374872829685
5754	0.09509775453466017
5776	0.11659998474876286
5795	0.025882417124419594
5851	0.03643048881444714
5889	0.05659923972076374
5901	0.06008788962896497
5927	0.05742302445479491
6033	0.04040012224303587
6119	0.06450459720090596
6211	0.03115270042649291
6293	0.06865616980293482
6441	0.05249176061116134
6528	0.026220031673163797
6532	0.047173624308296115
6575	0.06684170697476122
6578	0.05277937132354354
6619	0.06251446641918228
6690	0.031230906446294286
6698	0.04603156718123109
6801	0.06524123733397127
6827	0.027011806294480824
6828	0.05749768555781039
6852	0.08567907201469385
6916	0.07626038949472753
7012	0.06277599380353042
7047	0.039691007274434455
7072	0.04758620781883783
7149	0.04888130985441511
7243	0.0707508134143494
7261	0.08735420275849931
7263	0.035384720133282366
7391	0.05191344837441677
7394	0.06024448764521558
7470	0.050825805125249264
7501	0.031226280339281678
7512	0.06024448764521558
7513	0.031226280339281678
7532	0.019485456652834635
7627	0.09509775453466017
7761	0.08107958519302129
8011	0.047180557200797425
8028	0.04249476585445045
8101	0.010761022265672429
8164	0.029273552237802907
8200	0.038251642544012594
8490	0.04745671617150204
8513	0.06380956845475957
8516	0.027949301203067895
8604	0.011121917279091542
8676	0.06684170697476122
8680	0.06865616980293482
8741	0.06684170697476122
8833	0.021262782845257757
8857	0.10382689674883354
8934	0.01658935910380867
8941	0.045316229044871134
9008	0.018862195167860498
9023	0.053727911202590364
9061	0.06865616980293482
9063	0.07759930520449182
9131	0.05031297873362681
9143	0.034413715253179086
9144	0.09509775453466017
9152	0.04307307809119503
9267	0.03625050887777247
9269	0.09509775453466017
9283	0.09509775453466017
9431	0.07626038949472753
9477	0.04278084561176424
9507	0.08567907201469385
9509	0.09509775453466017
9545	0.08614615618239006
9598	0.04463667311895333
9637	0.06524123733397127
9730	0.027379079640312425
9758	0.07322825097472589
9766	0.047180557200797425
9809	0.04934197385352354
9832	0.05582255481400494
9834	0.04620539970978529
9854	0.03992329133355722
9929	0.08016949593431572
9936	0.039691007274434455
10009	0.06865616980293482
10025	0.02337722003127683
10050	0.11666790757958384
10071	0.06477234885565368
10100	0.03316921759556071
10186	0.04934197385352354
10196	0.02379968783780449
10207	0.03279590255124315
10209	0.008333903278937412
10319	0.06380956845475957
10355	0.01697335507732469
10362	0.02864628918597974
10418	0.029380970082279592
10527	0.05031297873362681
10702	0.07322825097472589
10719	0.041940064894825275
10898	0.04758620781883783
11034	0.07322576932252955
11145	0.05582255481400494
11148	0.06380956845475957
11160	0.05226967674978861
11167	0.017742858474920076
11214	0.09509775453466017
11280	0.04983432536613248
11322	0.05582255481400494
11360	0.043371733774036976
11421	0.03736798372303421
11451	0.05249176061116134
11505	0.047180557200797425
11517	0.027756556318001904
11627	0.105915456019754
11836	0.025552987982534563
11837	0.06414593731723325
