327
t_index	tf-idf
7	0.07557454444315022
120	0.02909639762331298
174	0.03377075080671781
201	0.031542593281336344
202	0.03495861336162146
209	0.02414943480142839
233	0.2161232116623307
237	0.04181057743770311
243	0.02011478985644386
255	0.033548090080828166
340	0.08318294615424959
457	0.04874087589924422
511	0.020502807501199656
517	0.015402733003954372
532	0.044979629420864725
569	0.09002851298501498
668	0.045048883564150245
685	0.019497555429706964
732	0.06754150161343563
735	0.028808416220506256
775	0.030664169165571003
807	0.015736308951327473
820	0.034710357310603096
840	0.06111573905508325
908	0.043224642332466146
961	0.03423033772390356
986	0.020371913018361085
1030	0.04787652170418756
1056	0.03336145574364382
1060	0.06312855948084471
1062	0.021394632234134014
1143	0.06060441935062381
1147	0.06371100099177061
1154	0.15126775580699964
1178	0.032498851542748244
1231	0.03718154024383152
1257	0.055713951129248575
1301	0.09513987188520201
1489	0.026863294523026545
1543	0.18160649068702425
1553	0.20407495203417442
1674	0.01657246818880994
1734	0.027727648718083198
1741	0.04874087589924422
1764	0.019378231976763343
1878	0.027727648718083198
1885	0.05190679100074063
1967	0.02985185681878717
2042	0.017478848012277046
2080	0.057256702142532034
2130	0.0762984634236684
2135	0.034710357310603096
2136	0.0426977738106096
2177	0.05456131726198919
2191	0.04707625471572598
2204	0.04436239499412783
2214	0.05494710163071651
2272	0.02452507833276407
2331	0.10888043630030836
2335	0.0671003828175719
2341	0.030009504328338325
2441	0.033998099469566806
2445	0.02011478985644386
2468	0.039983914089011446
2496	0.04563429425809741
2545	0.010581786895428208
2591	0.04436239499412783
2625	0.022765314131871637
2636	0.032498851542748244
2640	0.023786420363108778
2656	0.05622593844550742
2657	0.025421334065397958
2673	0.04219541985686629
2760	0.10591096337852636
2778	0.025525669781561955
2815	0.028096494478448076
2833	0.020502807501199656
2840	0.026063027534564968
2846	0.017832934246188738
2854	0.033998099469566806
2902	0.02125254251810555
2932	0.05456131726198919
2957	0.17458430227497765
2977	0.019497555429706964
3019	0.024242127753535982
3025	0.01699233949441607
3092	0.013662126330182364
3094	0.03760125142838283
3160	0.05761683244101251
3179	0.07316292033915235
3290	0.033116085969485134
3299	0.0381492317118342
3318	0.017832934246188738
3384	0.03781693895174991
3397	0.04563429425809741
3401	0.04787652170418756
3461	0.04787652170418756
3477	0.06060441935062381
3489	0.019497555429706964
3497	0.03921225284606239
3499	0.07444692851612589
3558	0.019201683151418517
3650	0.02491426144755674
3700	0.06665985572114336
3759	0.038492075193438065
3809	0.12333692143692004
3870	0.033998099469566806
3912	0.04436239499412783
3924	0.024057530735073142
3934	0.03446570834386678
3985	0.019557715265615897
4026	0.017679759158576117
4079	0.025013788996485042
4093	0.04707625471572598
4113	0.05819476742499255
4155	0.02662853174205848
4193	0.04968048240312949
4255	0.04171540027016676
4264	0.03687733244786463
4276	0.06709618016165633
4313	0.034710357310603096
4331	0.12617037312534538
4367	0.018857015725444765
4409	0.03446768052223337
4468	0.02452507833276407
4469	0.04219541985686629
4548	0.04377854131303266
4565	0.02722529476433989
4598	0.10912263452397838
4629	0.02722529476433989
4661	0.03446570834386678
4681	0.02414943480142839
4720	0.03921225284606239
4723	0.024335623252009095
4799	0.03722897883511685
4885	0.04633122397361296
4908	0.03760125142838283
4949	0.10803893475842394
4981	0.012130496700563547
5038	0.04874087589924422
5047	0.04264670734848611
5054	0.036581460169576176
5100	0.04787652170418756
5141	0.033548090080828166
5153	0.018145960876958734
5171	0.02939226990160143
5177	0.027856975564624287
5209	0.020568854573245265
5215	0.04968048240312949
5265	0.022445330346807794
5266	0.03547293259372605
5357	0.04026067851776507
5362	0.08343080054033351
5390	0.034272009061346365
5406	0.02722529476433989
5422	0.01503937923581192
5436	0.023521950100911668
5518	0.05456131726198919
5533	0.038492075193438065
5559	0.05878453980320286
5641	0.023521950100911668
5719	0.014236276836380598
5731	0.0352127112643464
5746	0.1500475216416916
5747	0.1006442702424845
5888	0.034858397802587086
6141	0.053119356804360605
6168	0.06371100099177061
6211	0.03713575290646918
6279	0.06371100099177061
6308	0.05622593844550742
6329	0.04874087589924422
6330	0.04968048240312949
6350	0.03959119216946278
6353	0.016080518574070012
6424	0.06371100099177061
6462	0.04563429425809741
6511	0.04905015666552814
6589	0.01863320123465031
6601	0.016168313062670504
6605	0.036581460169576176
6671	0.03446768052223337
6690	0.012409659611705617
6743	0.017578836343463796
6751	0.03332992786057168
6781	0.017629179850105932
6803	0.017379777018157665
6846	0.041255813352981015
6870	0.06371100099177061
6942	0.031542593281336344
6961	0.03377075080671781
7352	0.014687854658326964
7395	0.04010290882054696
7444	0.021394632234134014
7595	0.05622593844550742
7658	0.05456131726198919
7761	0.012886850472097885
7809	0.05349880273856622
7819	0.055713951129248575
7847	0.010847777254924367
7857	0.012440824604812195
8036	0.08732990331161888
8101	0.008551825008385264
8201	0.05456131726198919
8205	0.020702173089005734
8241	0.024335623252009095
8259	0.12742200198354123
8306	0.05819476742499255
8418	0.03884616142734976
8442	0.14122876414717797
8474	0.031361098881086555
8604	0.044193148188130756
8719	0.041255813352981015
8753	0.01752872645022184
8761	0.023435213388677215
8768	0.03921225284606239
8928	0.03601297825280798
9005	0.031182604526033515
9017	0.03718154024383152
9095	0.033116085969485134
9106	0.06371100099177061
9143	0.027348709394682796
9184	0.07004750343890043
9225	0.05184745754039104
9230	0.13551637339719566
9241	0.05456131726198919
9324	0.06371100099177061
9338	0.027348709394682796
9342	0.06371100099177061
9365	0.06371100099177061
9422	0.020307055990869852
9492	0.0460233642795334
9565	0.02125254251810555
9609	0.030664169165571003
9655	0.03446768052223337
9670	0.021695554509848735
9686	0.02866725522196847
9690	0.1465796118923392
9691	0.033548090080828166
9887	0.031182604526033515
9956	0.032906396611661164
9966	0.03781693895174991
9984	0.026063027534564968
10005	0.06201402529434974
10023	0.03687733244786463
10039	0.05456131726198919
10046	0.032106129623199586
10051	0.042224596350560806
10100	0.04832612108359949
10168	0.06060441935062381
10238	0.028254517239939738
10286	0.04633122397361296
10332	0.020635308091368657
10369	0.05819476742499255
10426	0.022134556018187215
10467	0.016757065207272784
10488	0.03207377510929693
10558	0.04219541985686629
10563	0.05622593844550742
10567	0.04219541985686629
10728	0.05622593844550742
10776	0.09266244794722592
10795	0.06371100099177061
10808	0.05070970487872935
10835	0.01793627151913476
10843	0.08162998081366976
10946	0.048859870630779734
11014	0.024717916718196592
11080	0.032700701580724315
11144	0.023521950100911668
11167	0.03525079148616102
11190	0.02161133507704978
11321	0.01974023221807669
11482	0.015079153360395309
11510	0.025844865314308477
11511	0.16047165106584216
11561	0.043224642332466146
11662	0.030169487441362677
11683	0.05184745754039104
11686	0.16776481567792592
11703	0.04436239499412783
11745	0.1440519130112319
11747	0.06371100099177061
11774	0.04081499040683488
11796	0.12120883870124761
11805	0.05819476742499255
11830	0.006038172317895617
11837	0.01699233949441607
11866	0.021042853160281573
11884	0.05622593844550742
11910	0.017379777018157665
11967	0.013420226172588355
11981	0.014842676846018971
11985	0.02852791570654477
11997	0.033998099469566806
12013	0.04039145915792436
12018	0.03547293259372605
12031	0.028951446955455293
12051	0.049435833436393184
12070	0.06665985572114336
12094	0.032700701580724315
12160	0.030664169165571003
12167	0.03083423035923001
12180	0.0426977738106096
12189	0.04100561500239931
12358	0.06371100099177061
12435	0.01157166993729763
12572	0.027394260258884143
12681	0.014920928366814166
12758	0.038492075193438065
