298
t_index	tf-idf
6	0.03196326487128445
17	0.031227666960239965
37	0.03054529297711399
56	0.047673270210836144
109	0.04736328967964905
114	0.020940784190908078
123	0.08815540770387674
124	0.20339207420427946
147	0.03930121439458043
182	0.04048217804359317
185	0.05981791575463652
195	0.02664670911420329
217	0.015717394059308176
275	0.0529534660206219
298	0.050848018551069865
320	0.050848018551069865
327	0.03032837779992272
365	0.01989132642879516
377	0.44534287925625443
385	0.03146655047016523
393	0.055667859907031804
397	0.0660337004145085
409	0.0594935832175652
432	0.02201517541443013
442	0.02893537388710374
510	0.04048217804359317
527	0.0398732316267353
538	0.055667859907031804
584	0.044307901354126565
590	0.02664670911420329
607	0.08173794948767923
611	0.03032837779992272
668	0.13776603962625372
721	0.01623260561327719
728	0.034593035816949544
735	0.025171522238580917
771	0.060147080913418756
773	0.021512801423062944
785	0.0398732316267353
852	0.050848018551069865
935	0.036047508316201904
953	0.028396061695135127
986	0.03560015640284308
1054	0.0594935832175652
1056	0.00971658905433349
1060	0.036772632152557265
1083	0.024942575954057446
1087	0.033632675927914246
1127	0.023165921146758747
1184	0.07168828457512275
1215	0.027885916124990823
1225	0.028052918620006247
1322	0.05499876809466044
1414	0.04530201939955512
1453	0.044307901354126565
1543	0.05289324462232605
1589	0.02990895787731826
1680	0.02931284000716379
1710	0.03566233668763123
1724	0.02772181816890764
1891	0.019141550611781917
1994	0.03876190220261182
2029	0.0594935832175652
2049	0.027245983162559745
2080	0.01667612617388125
2125	0.04158406440598849
2129	0.03426193536585094
2146	0.0529534660206219
2159	0.022032312149953135
2207	0.06268068152734503
2245	0.02684484019100545
2350	0.021100709962688542
2371	0.026502654489389325
2454	0.02062884190811103
2545	0.018491796433612793
2704	0.0529534660206219
2708	0.0529534660206219
2815	0.008183158816936325
2846	0.031163261285955045
2935	0.03222178500566852
3022	0.044307901354126565
3025	0.014847156060066619
3029	0.033632675927914246
3051	0.04048217804359317
3094	0.01642715672537201
3385	0.04258762551314521
3397	0.0398732316267353
3462	0.043408612193809315
3564	0.03529227378069862
3565	0.033632675927914246
3623	0.132067400829017
3643	0.04236340194392868
3684	0.01328053178791716
3807	0.02931284000716379
3891	0.05162726704276681
3934	0.015057307166864462
3965	0.03930121439458043
3984	0.0529534660206219
3989	0.06023267507223297
3997	0.037767784157183265
4160	0.0464133488236786
4326	0.015315827301248527
4355	0.03109752152243007
4367	0.032952855655315964
4409	0.06023267507223297
4475	0.041133153013892844
4542	0.041133153013892844
4546	0.04530201939955512
4751	0.038251756632467514
4799	0.054215063490182035
4803	0.055667859907031804
4908	0.1478444105283481
4981	0.010599092470967566
5045	0.0594935832175652
5141	0.02931284000716379
5153	0.03171027898643428
5166	0.0594935832175652
5216	0.011816005590700417
5243	0.0464133488236786
5263	0.049127742710088504
5322	0.021345798928047523
5336	0.0594935832175652
5349	0.036868494996866015
5357	0.011726001143708727
5409	0.06852387073170188
5416	0.026083234566784866
5427	0.03731709055839772
5564	0.0464133488236786
5601	0.02296727392231531
5679	0.033632675927914246
5719	0.024878060372265146
5743	0.02296727392231531
5901	0.020861826452763275
5964	0.23724689563623388
5992	0.027092558730970953
6009	0.38967501934922266
6105	0.07553556831436653
6119	0.02239525669016044
6211	0.010815860464487648
6277	0.03146655047016523
6306	0.06726535185582849
6312	0.02639272984155875
6344	0.028396061695135127
6453	0.07168828457512275
6522	0.050848018551069865
6532	0.032756283156036695
6552	0.021020408246954846
6578	0.03664878535880384
6589	0.0162808686067266
6714	0.02434019539836484
6726	0.022869496936993534
6779	0.047673270210836144
6956	0.021100709962688542
7012	0.0326926581100387
7103	0.043408612193809315
7132	0.025171522238580917
7222	0.047844299395004515
7248	0.0594935832175652
7345	0.03978265285759032
7349	0.09513491830657263
7352	0.038500796851090244
7379	0.0594935832175652
7532	0.013530254350897558
7576	0.041133153013892844
7579	0.030116337536116485
7590	0.038251756632467514
7600	0.031711639435524214
7601	0.0639265297425689
7611	0.09060403879911023
7687	0.02772181816890764
7791	0.017088668150866945
7792	0.026502654489389325
7840	0.024570338384601736
7842	0.027245983162559745
7900	0.055667859907031804
7971	0.04530201939955512
7979	0.024926433273221933
7980	0.044307901354126565
7982	0.02756052544389815
8085	0.021512801423062944
8115	0.03054529297711399
8164	0.04065376702107112
8191	0.032447581393462946
8200	0.01328053178791716
8205	0.018088644870589202
8257	0.024227195309472854
8413	0.043408612193809315
8490	0.016476427827657982
8596	0.03054529297711399
8604	0.007722804363112514
8605	0.055667859907031804
8737	0.049127742710088504
8759	0.01405044719560094
8873	0.017520075617514133
8888	0.021597424363807762
8957	0.055667859907031804
8996	0.0202528800359054
9008	0.01309747586543202
9034	0.04183239097764192
9074	0.0398732316267353
9097	0.047673270210836144
9173	0.018206588839419745
9196	0.029507391119258607
9213	0.03222178500566852
9261	0.015447793013906714
9290	0.0594935832175652
9312	0.07209501663240381
9328	0.0464133488236786
9550	0.020705865965616445
9564	0.026792997232848698
9584	0.0464133488236786
9597	0.02258210229374463
9619	0.011345608140029695
9677	0.02664670911420329
9690	0.021345798928047523
9709	0.044307901354126565
9759	0.014520356480263414
9768	0.04183239097764192
9786	0.031711639435524214
9797	0.0529534660206219
9856	0.027885916124990823
9897	0.0529534660206219
9993	0.047673270210836144
10019	0.050848018551069865
10025	0.03246521122655438
10034	0.050848018551069865
10071	0.02248821699527814
10092	0.050848018551069865
10100	0.015354629478593413
10120	0.09513491830657263
10186	0.03426193536585094
10250	0.028396061695135127
10328	0.0529534660206219
10345	0.024454565218644423
10354	0.0594935832175652
10355	0.011785908612559657
10418	0.020401471998939463
10456	0.11133571981406361
10462	0.036047508316201904
10467	0.01464158377502104
10488	0.0280246486741687
10585	0.016378141578018347
10768	0.047673270210836144
10899	0.03222178500566852
10900	0.03276109719763713
10902	0.0594935832175652
10917	0.04573899387398707
10970	0.029122219490687933
10979	0.02326683542043756
10980	0.08251536763244412
10984	0.05272153236360753
10990	0.03426193536585094
11025	0.027092558730970953
11072	0.041133153013892844
11167	0.024640468258435563
11172	0.022212039386812023
11289	0.02990895787731826
11321	0.017248143406036115
11331	0.050848018551069865
11354	0.03493617889207842
11391	0.03146655047016523
11482	0.013175498480891237
11507	0.027245983162559745
11603	0.04048217804359317
11656	0.03196326487128445
11662	0.05272153236360753
11714	0.025681667808725217
11771	0.04770451548653576
11810	0.025171522238580917
11936	0.015641976671863577
11967	0.011726001143708727
12045	0.08517525102629042
12050	0.03730742970335946
12051	0.06479227309142328
12063	0.030116337536116485
12070	0.029122219490687933
12125	0.011490103990715135
12435	0.01011081431671591
12579	0.014440395030118635
12689	0.050848018551069865
12690	0.03876190220261182
12699	0.030994682415587716
12742	0.03276109719763713
12758	0.033632675927914246
12775	0.018446994064475617
12844	0.013468661931627438
12850	0.041133153013892844
