323
t_index	tf-idf
24	0.22485630120557198
70	0.04097800809760259
86	0.019972451539083152
114	0.02087614804120588
132	0.04752612115461891
196	0.029416313147568617
243	0.017521166784274914
334	0.04516218948291843
365	0.03965985910343998
394	0.017859153008218977
495	0.011809634217898293
511	0.05357745902465694
516	0.026858430868257368
580	0.03236500360138512
663	0.019900920614813175
721	0.01618250180069256
773	0.02144639967608833
820	0.03023476575799395
893	0.05069107026732059
923	0.0768071951220615
930	0.1109920692521984
953	0.05661682794021003
982	0.03864225911328578
986	0.01774513620360288
1004	0.048976104256466556
1013	0.046270088660382035
1035	0.024729668225734476
1056	0.01937319535931194
1062	0.01863598488166152
1063	0.03352886478806658
1215	0.027799843023200283
1217	0.05279001903001468
1225	0.027966330045720977
1301	0.01657448648513873
1397	0.03518334010034435
1502	0.021116321204784204
1589	0.05963328084687271
1594	0.04417113989768794
1596	0.03813368816638105
1668	0.0316137577967484
1674	0.028871191917544035
1681	0.0551701658583216
1686	0.04100619078498626
1691	0.03937906967555656
1809	0.019900920614813175
1873	0.04417113989768794
1894	0.03352886478806658
1936	0.032659976286234293
2042	0.045675318520216564
2044	0.025472654645140157
2050	0.028663409730711707
2054	0.040234332516499514
2065	0.028308413970105015
2159	0.10982153436550347
2175	0.04100619078498626
2186	0.0355522607653612
2232	0.0376512095280553
2257	0.024379083377851624
2262	0.13856650112862826
2283	0.03352886478806658
2335	0.019482795280255583
2353	0.06582987976927997
2356	0.03675469612762659
2390	0.03864225911328578
2446	0.032659976286234293
2534	0.024729668225734476
2545	0.027652079051333996
2550	0.06090202280286105
2556	0.01647494829478902
2657	0.04428695872215812
2699	0.04417113989768794
2737	0.03864225911328578
2780	0.03813368816638105
2815	0.008157900551844325
2863	0.024729668225734476
2870	0.017356621400983163
2873	0.13564161726538618
2875	0.029416313147568617
2944	0.025218415622180433
2959	0.11857417694180653
2984	0.03675469612762659
3004	0.03352886478806658
3025	0.014801328597589496
3092	0.023801033544705284
3162	0.048976104256466556
3220	0.041703270469976995
3240	0.04245617388683391
3364	0.068312363888099
3373	0.04035722512413982
3490	0.01657448648513873
3527	0.025472654645140157
3534	0.029816640423436354
3556	0.025093827427115762
3584	0.03593624351720127
3595	0.04896589327836042
3598	0.07383404636637
3650	0.02170178924289527
3794	0.08834227979537589
3827	0.08599022919213513
3843	0.02329671005380371
3886	0.0376512095280553
3922	0.029816640423436354
3937	0.03813368816638105
3942	0.02534467619189814
3985	0.017035922002358803
4007	0.03002337998095905
4102	0.0316137577967484
4355	0.02066769028636154
4367	0.03285114285927958
4407	0.027799843023200283
4437	0.04752612115461891
4445	0.06531995257246859
4459	0.026140045916601653
4468	0.021362787825899524
4484	0.0267102975514841
4506	0.03719227601143814
4544	0.028663409730711707
4552	0.04245617388683391
4555	0.048976104256466556
4569	0.08766708761987355
4581	0.10558003806002936
4647	0.28452382017073563
4649	0.04417113989768794
4658	0.024970867882598172
4799	0.010809544486646434
4903	0.02214347936107906
4908	0.03275290481660666
4933	0.3793650935609808
4956	0.029222362539957848
4959	0.04516218948291843
4981	0.007044251431692427
5002	0.04035722512413982
5047	0.018573897057483114
5163	0.028308413970105015
5165	0.05930994939964733
5195	0.048976104256466556
5254	0.0140309577166098
5299	0.08226067441721399
5357	0.023379614972938376
5422	0.013100185177336361
5436	0.04097800809760259
5516	0.05069107026732059
5542	0.02079743401524188
5601	0.022896382777935976
5641	0.020489004048801294
5680	0.031864606561530784
5696	0.04516218948291843
5743	0.022896382777935976
5797	0.0554960346260992
5809	0.01815039209955257
5842	0.04100619078498626
5851	0.025218415622180433
5869	0.029222362539957848
5876	0.0554960346260992
5884	0.07350939225525319
5927	0.03975015829074939
5948	0.03917990665586694
6003	0.14423030756343086
6004	0.1078087305516038
6070	0.04327462649725924
6158	0.031864606561530784
6174	0.041703270469976995
6201	0.25728287289338614
6211	0.010782476061603433
6312	0.008770421877246805
6356	0.019214026389627867
6449	0.029816640423436354
6516	0.02484949495716358
6546	0.0341561819440495
6566	0.03593624351720127
6578	0.07307132929749086
6589	0.01623061582483684
6607	0.026420850984445823
6639	0.05279001903001468
6643	0.021116321204784204
6690	0.010809544486646434
6759	0.04502480005219182
6813	0.04327462649725924
6911	0.036336570793069
6956	0.021035580183615458
6967	0.016087005841265052
6970	0.01341668771197652
6997	0.0237148353883613
7047	0.02747545669803731
7116	0.026564460968017612
7242	0.0554960346260992
7301	0.04245617388683391
7352	0.05117594625812972
7366	0.03285114285927958
7395	0.01746599788001951
7396	0.032387311652659526
7406	0.022234361915533414
7455	0.033230227921116746
7511	0.01566888050670746
7628	0.036336570793069
7731	0.05930994939964733
7761	0.033675617501910705
7805	0.0554960346260992
7820	0.028308413970105015
8034	0.04516218948291843
8066	0.09007013994287714
8100	0.010359651116050646
8101	0.029796573238144008
8191	0.032347428184810297
8205	0.018032812178407936
8208	0.025218415622180433
