250
t_index	tf-idf
42	0.04033873503220998
81	0.028728361675861642
86	0.028107731709095765
109	0.03322490240124499
217	0.022051208315743465
480	0.09264403998558371
483	0.11541808042352115
495	0.033239988544188526
496	0.0834683785384646
517	0.018881640939020623
580	0.04554808087587488
668	0.027611880435233712
746	0.06688470165887969
767	0.06216315243522392
774	0.03678754188235282
807	0.019290559360353746
945	0.03678754188235282
1016	0.03531517237608465
1062	0.026226888680314347
1079	0.12672905953945646
1166	0.03531517237608465
1245	0.0635578813595905
1368	0.05869005792644819
1471	0.028622881585767364
1500	0.07436545178678579
1775	0.024814638004525755
1831	0.06829767290301922
1855	0.04033873503220998
2022	0.04285447167400244
2030	0.05366649527032286
2044	0.0358483054162373
2065	0.03983914059947479
2246	0.05513886477659104
2257	0.034309295158754756
2319	0.04112536333217565
2324	0.06688470165887969
2325	0.05594139419710728
2350	0.029603899300454983
2361	0.09613770211550866
2411	0.031036396242642393
2545	0.01297182133855166
2556	0.023185607719963065
2613	0.0834683785384646
2630	0.03497131716633248
2632	0.031036396242642393
2686	0.06511705564422639
2778	0.03129097488216706
2815	0.02296163588851554
2833	0.02513363371163565
2873	0.03181530802751539
2898	0.05389496918874618
2935	0.045206558465352285
2952	0.03603089701823318
2977	0.02390133236211159
2979	0.04596320332947193
3019	0.02971752816351611
3099	0.03078662126143647
3489	0.04780266472422318
3505	0.04596320332947193
3510	0.057036470678193334
3526	0.03414883645150961
3595	0.01722773226500405
3598	0.03463616809386658
3684	0.018632336371676148
3757	0.06688470165887969
3827	0.04033873503220998
3850	0.03912341595732626
3851	0.03514212832680458
3896	0.04951439647932908
3964	0.05234162234588308
4021	0.047620073122227304
4026	0.021672963118616207
4155	0.03264293258591052
4163	0.06791893974118887
4264	0.045206558465352285
4326	0.02148781770523657
4355	0.014543079312996605
4367	0.023116118419887165
4468	0.06012877363539574
4565	0.03337448231215129
4643	0.05594139419710728
4661	0.021125118817901557
4665	0.0742927170913455
4754	0.045206558465352285
4773	0.04474976825882641
4799	0.03042508584723705
4981	0.00991355162114033
4995	0.04635838734051201
5072	0.18082623386140914
5096	0.05679573456934642
5098	0.068925299225468
5209	0.02521459837544685
5216	0.016577633655893282
5254	0.04607427653433468
5357	0.016451359109205203
5390	0.042012788846568276
5427	0.017451725447946435
5609	0.04951439647932908
5676	0.027514900651548265
5704	0.04951439647932908
5751	0.08335402640929523
5848	0.03603089701823318
5974	0.0438118295409857
5997	0.10597498197620961
6108	0.08119157092718887
6170	0.18528807997116742
6174	0.05869005792644819
6212	0.06310109115306463
6235	0.07810096067258711
6288	0.03640381410851989
6312	0.012342834559835598
6387	0.04167701320464762
6395	0.18774584929300236
6484	0.040086581098483204
6578	0.05141755671560254
6601	0.019820137228934966
6676	0.08402119333882135
6681	0.0689434454671946
6690	0.03042508584723705
6708	0.02579565571921337
6743	0.021549245570761755
6907	0.12180293330701722
6996	0.022244462569356218
7116	0.0373848318232075
7203	0.024580336644329657
7303	0.057456723351723284
7366	0.023116118419887165
7370	0.44492796510072413
7395	0.024580336644329657
7455	0.04676573274998817
7464	0.13376940331775938
7472	0.0834683785384646
7501	0.030420579103148812
7511	0.022051208315743465
7532	0.018982692431761115
7575	0.034802682003443414
7619	0.026226888680314347
7687	0.03889318961063522
7708	0.07133881388234303
7761	0.03159502711454279
7786	0.1121544954696225
7791	0.023975080080798346
7847	0.026595778172792055
7857	0.04575224080942452
7976	0.03659428762874007
8054	0.0635578813595905
8101	0.020966732220861387
8203	0.05594139419710728
8211	0.07040181341637425
8235	0.05594139419710728
8254	0.05513886477659104
8283	0.04196170549461757
8604	0.010834949302036044
8620	0.03935771731752236
8702	0.0384444116751082
8710	0.04167701320464762
8753	0.02148781770523657
8784	0.03678754188235282
8827	0.04347051640848998
8833	0.08285664004413003
8907	0.05869005792644819
8934	0.016161320061330194
8996	0.02841440985574995
9008	0.018375512354608263
9010	0.052987490988104805
9014	0.035668198130898165
9047	0.0438118295409857
9109	0.03129097488216706
9137	0.03822560204431811
9146	0.05641834075217679
9261	0.021672963118616207
9319	0.07810096067258711
9326	0.059749637778348894
9401	0.0834683785384646
9430	0.03889318961063522
9467	0.028209170376088395
9556	0.03006438681769787
9592	0.03822560204431811
9619	0.04775302463383077
9670	0.026595778172792055
9698	0.03181530802751539
9781	0.09524014624445461
9908	0.03603089701823318
9936	0.038666898950391076
10025	0.02277404043793744
10050	0.02841440985574995
10051	0.05176157159133288
10151	0.08067747006441996
10209	0.06495097364920122
10226	0.068925299225468
10235	0.03293071959974417
10437	0.20562681666087826
10440	0.03603089701823318
10677	0.027907156943618838
10711	0.015443438566832023
10738	0.034309295158754756
10816	0.05724576317153473
10979	0.03264293258591052
11033	0.03912341595732626
11034	0.035668198130898165
11053	0.09264403998558371
11144	0.02883468900466891
11167	0.00864252840696646
11190	0.05298507336755811
11269	0.05003358777910233
11321	0.024198820865032174
11351	0.032222653436991565
11437	0.065002703515057
11482	0.05545492985088699
11619	0.05679573456934642
11627	0.05159131143842674
11763	0.04853337876464146
11799	0.029603899300454983
11830	0.014803944417548339
11837	0.020830280766740088
11936	0.032918098708957906
11967	0.09870815465523121
12003	0.06232614717018173
12031	0.03549050846610573
12084	0.0490148020465939
12097	0.05869005792644819
12154	0.03698365926591437
12160	0.07518014260573812
12213	0.023975080080798346
12223	0.038666898950391076
12448	0.04718601189890713
12518	0.07810096067258711
12538	0.07133881388234303
12544	0.042550143759270395
12655	0.04196170549461757
12715	0.13614076330700386
12775	0.02588078579566644
12805	0.06688470165887969
12808	0.03194970188505655
12822	0.023755058152625054
12844	0.008098405468160303
12884	0.0179582724445319
12885	0.06934835525966149
12920	0.02179784783038057
12943	0.034190266694596835
12973	0.014150028863290288
13017	0.057456723351723284
13173	0.01987427915007989
13177	0.04033873503220998
13180	0.04853337876464146
13190	0.031682264884864114
13263	0.031051769577615213
13278	0.1109509777977431
13308	0.07098101693221145
13309	0.16986835416603505
