146
t_index	tf-idf
198	0.106752102537
264	0.213504205073
285	0.0533760512684
331	0.160128153805
476	0.0533760512684
584	0.0533760512684
619	0.106752102537
885	0.0533760512684
886	0.0533760512684
982	0.0533760512684
1031	0.0533760512684
1054	0.0533760512684
1058	0.0533760512684
1440	0.0533760512684
1512	0.0533760512684
1549	0.0533760512684
1593	0.0533760512684
1645	0.106752102537
2100	0.0533760512684
2170	0.0533760512684
2176	0.160128153805
2377	0.106752102537
2588	0.106752102537
2618	0.0533760512684
2721	0.0533760512684
2776	0.160128153805
2807	0.0533760512684
2815	0.0533760512684
2897	0.0533760512684
2983	0.0533760512684
3053	0.0533760512684
3062	0.0533760512684
3101	0.160128153805
3258	0.0533760512684
3279	0.106752102537
3364	0.0533760512684
3400	0.106752102537
3454	0.106752102537
3458	0.0533760512684
4036	0.0533760512684
4184	0.0533760512684
4380	0.0533760512684
4393	0.0533760512684
4408	0.106752102537
4612	0.0533760512684
4719	0.0533760512684
4823	0.106752102537
5092	0.0533760512684
5260	0.160128153805
5265	0.0533760512684
5293	0.0533760512684
5324	0.0533760512684
5459	0.106752102537
5643	0.0533760512684
5702	0.0533760512684
5824	0.0533760512684
5891	0.0533760512684
5925	0.0533760512684
5984	0.0533760512684
6001	0.0533760512684
6040	0.0533760512684
6178	0.0533760512684
6201	0.0533760512684
6398	0.0533760512684
6415	0.0533760512684
6419	0.0533760512684
6486	0.106752102537
6534	0.0533760512684
6560	0.106752102537
6574	0.0533760512684
6627	0.160128153805
6705	0.0533760512684
6754	0.106752102537
6772	0.0533760512684
6818	0.0533760512684
6887	0.0533760512684
7114	0.160128153805
7293	0.0533760512684
7377	0.0533760512684
7422	0.0533760512684
7465	0.106752102537
7496	0.0533760512684
7649	0.0533760512684
7677	0.0533760512684
7704	0.0533760512684
7754	0.106752102537
7792	0.106752102537
7885	0.0533760512684
7902	0.0533760512684
8439	0.106752102537
8473	0.106752102537
8544	0.0533760512684
8608	0.0533760512684
8974	0.0533760512684
9015	0.0533760512684
9023	0.0533760512684
9061	0.266880256342
9313	0.0533760512684
9376	0.0533760512684
9442	0.0533760512684
9493	0.0533760512684
9513	0.0533760512684
9514	0.160128153805
9816	0.0533760512684
9909	0.160128153805
9940	0.0533760512684
9941	0.106752102537
9981	0.0533760512684
10005	0.0533760512684
10121	0.160128153805
10123	0.0533760512684
10258	0.0533760512684
10305	0.0533760512684
10376	0.0533760512684
10537	0.0533760512684
10636	0.0533760512684
10647	0.106752102537
10730	0.0533760512684
10738	0.0533760512684
10770	0.0533760512684
10830	0.0533760512684
10868	0.0533760512684
10940	0.0533760512684
10986	0.0533760512684
11072	0.0533760512684
11115	0.0533760512684
11251	0.213504205073
11468	0.0533760512684
11488	0.0533760512684
11507	0.0533760512684
11533	0.0533760512684
11668	0.0533760512684
11762	0.0533760512684
11766	0.0533760512684
11811	0.0533760512684
11836	0.0533760512684
11875	0.160128153805
12286	0.0533760512684
12456	0.0533760512684
12504	0.0533760512684
12592	0.0533760512684
12836	0.0533760512684
12903	0.0533760512684
12922	0.0533760512684
12925	0.0533760512684
13023	0.0533760512684
