28
t_index	tf-idf
212	0.152498570333
235	0.152498570333
421	0.152498570333
592	0.152498570333
952	0.152498570333
1292	0.304997140665
2172	0.152498570333
2216	0.152498570333
2226	0.304997140665
2861	0.304997140665
2936	0.152498570333
2977	0.152498570333
3957	0.152498570333
4284	0.304997140665
5816	0.152498570333
6393	0.152498570333
7058	0.152498570333
7173	0.152498570333
7948	0.152498570333
8587	0.152498570333
8974	0.152498570333
9389	0.152498570333
10006	0.152498570333
10018	0.304997140665
10163	0.152498570333
10486	0.152498570333
12355	0.152498570333
13021	0.152498570333
