211
t_index	tf-idf
143	0.0310385427622
172	0.0620770855244
198	0.0620770855244
228	0.0931156282866
338	0.0310385427622
499	0.0310385427622
560	0.0310385427622
667	0.0310385427622
702	0.0310385427622
733	0.0310385427622
818	0.0310385427622
872	0.0310385427622
919	0.0620770855244
1054	0.0310385427622
1095	0.0310385427622
1118	0.0620770855244
1123	0.0620770855244
1141	0.0310385427622
1208	0.0310385427622
1211	0.0310385427622
1294	0.0620770855244
1322	0.0620770855244
1399	0.0310385427622
1440	0.0310385427622
1460	0.0310385427622
1512	0.217269799335
1596	0.0620770855244
1617	0.0310385427622
1634	0.0310385427622
1678	0.0931156282866
1796	0.0310385427622
1810	0.0310385427622
1818	0.0310385427622
1928	0.0310385427622
1932	0.0620770855244
2007	0.124154171049
2069	0.0310385427622
2090	0.0310385427622
2124	0.0310385427622
2179	0.124154171049
2185	0.0310385427622
2218	0.0310385427622
2224	0.0310385427622
2236	0.0310385427622
2286	0.0310385427622
2374	0.0310385427622
2461	0.0310385427622
2508	0.0620770855244
2618	0.0931156282866
2721	0.0931156282866
2776	0.0931156282866
2794	0.0620770855244
2807	0.0620770855244
2815	0.0310385427622
2888	0.0931156282866
2962	0.0310385427622
3008	0.0310385427622
3035	0.0620770855244
3053	0.0620770855244
3062	0.0310385427622
3066	0.0310385427622
3181	0.0310385427622
3193	0.0310385427622
3290	0.0310385427622
3414	0.0310385427622
3454	0.0620770855244
3596	0.0620770855244
3644	0.0310385427622
3703	0.0931156282866
3837	0.0310385427622
3846	0.0310385427622
3915	0.0310385427622
3927	0.0620770855244
3956	0.0310385427622
4009	0.0620770855244
4036	0.0620770855244
4072	0.0310385427622
4097	0.0310385427622
4191	0.0620770855244
4214	0.0310385427622
4425	0.0310385427622
4550	0.0310385427622
4823	0.0310385427622
4869	0.155192713811
4887	0.0310385427622
4931	0.0310385427622
4951	0.0310385427622
5017	0.0310385427622
5124	0.0620770855244
5131	0.0310385427622
5193	0.0931156282866
5211	0.0310385427622
5260	0.0620770855244
5308	0.0620770855244
5329	0.0931156282866
5639	0.310385427622
5662	0.0310385427622
5702	0.0620770855244
6087	0.0310385427622
6101	0.0310385427622
6201	0.186231256573
6403	0.0310385427622
6580	0.0310385427622
6715	0.0310385427622
6800	0.0310385427622
6818	0.0310385427622
6821	0.0931156282866
6887	0.0931156282866
7077	0.0310385427622
7079	0.0310385427622
7095	0.0310385427622
7214	0.0931156282866
7221	0.0310385427622
7235	0.0620770855244
7262	0.124154171049
7521	0.0310385427622
7607	0.0310385427622
7648	0.0310385427622
7688	0.0310385427622
7704	0.0931156282866
7774	0.0310385427622
7831	0.0310385427622
7877	0.0310385427622
7948	0.0310385427622
8034	0.0620770855244
8042	0.0310385427622
8168	0.0310385427622
8180	0.0310385427622
8252	0.0931156282866
8276	0.0620770855244
8280	0.0310385427622
8281	0.0310385427622
8292	0.0931156282866
8365	0.0310385427622
8439	0.341423970384
8442	0.0310385427622
8477	0.0310385427622
8553	0.0310385427622
8598	0.0310385427622
8658	0.124154171049
8682	0.0310385427622
8737	0.0310385427622
8765	0.0620770855244
8775	0.0310385427622
8781	0.0310385427622
8843	0.0310385427622
8869	0.0310385427622
8987	0.0310385427622
9002	0.0310385427622
9046	0.0310385427622
9061	0.124154171049
9098	0.0310385427622
9173	0.0310385427622
9313	0.0310385427622
9375	0.0310385427622
9419	0.0310385427622
9434	0.0310385427622
9493	0.124154171049
9500	0.0931156282866
9521	0.0310385427622
9665	0.0310385427622
9724	0.0310385427622
9857	0.0310385427622
9909	0.341423970384
10003	0.0310385427622
10059	0.0310385427622
10095	0.0310385427622
10272	0.0310385427622
10408	0.0310385427622
10576	0.0310385427622
10777	0.0310385427622
10780	0.0310385427622
10781	0.0310385427622
10926	0.0310385427622
10938	0.0310385427622
10963	0.186231256573
10977	0.0310385427622
11115	0.0620770855244
11131	0.0310385427622
11154	0.0310385427622
11162	0.0310385427622
11181	0.0310385427622
11274	0.0310385427622
11283	0.0310385427622
11303	0.0310385427622
11329	0.124154171049
11475	0.0310385427622
11510	0.0310385427622
11573	0.0310385427622
11664	0.0310385427622
11671	0.0310385427622
11766	0.0620770855244
11793	0.0310385427622
11830	0.0931156282866
11875	0.0620770855244
11888	0.0310385427622
11904	0.0620770855244
11957	0.0310385427622
12370	0.0310385427622
12387	0.0620770855244
12451	0.0310385427622
12527	0.0310385427622
12628	0.0310385427622
12632	0.0310385427622
12696	0.0310385427622
12784	0.0310385427622
12785	0.0620770855244
12836	0.0620770855244
12925	0.0310385427622
12932	0.0310385427622
12950	0.0310385427622
