226
t_index	tf-idf
201	0.539346308013
203	0.0283866477902
222	0.0567732955804
356	0.0567732955804
470	0.0283866477902
471	0.0283866477902
484	0.0283866477902
548	0.0283866477902
552	0.0283866477902
560	0.0283866477902
585	0.0283866477902
655	0.0283866477902
667	0.0283866477902
713	0.0283866477902
781	0.0851599433705
844	0.0283866477902
900	0.0283866477902
936	0.0283866477902
965	0.0851599433705
968	0.0283866477902
1010	0.0283866477902
1011	0.0283866477902
1018	0.0567732955804
1033	0.0567732955804
1054	0.0283866477902
1097	0.0851599433705
1106	0.0283866477902
1170	0.0283866477902
1183	0.0283866477902
1244	0.0283866477902
1324	0.0283866477902
1325	0.0283866477902
1375	0.0283866477902
1459	0.0283866477902
1512	0.0283866477902
1696	0.0283866477902
1700	0.0283866477902
1796	0.0567732955804
1848	0.0851599433705
2053	0.113546591161
2106	0.0283866477902
2117	0.0283866477902
2183	0.0283866477902
2208	0.0283866477902
2342	0.0283866477902
2408	0.0283866477902
2517	0.0567732955804
2673	0.0283866477902
2739	0.0283866477902
2776	0.0283866477902
2886	0.0283866477902
3051	0.0567732955804
3052	0.0283866477902
3090	0.0283866477902
3216	0.0283866477902
3222	0.0283866477902
3269	0.0283866477902
3285	0.0851599433705
3412	0.0283866477902
3445	0.0283866477902
3459	0.0567732955804
3484	0.0567732955804
3628	0.0283866477902
3658	0.0283866477902
3724	0.0283866477902
3797	0.0283866477902
3817	0.0283866477902
3853	0.0567732955804
3926	0.0283866477902
3956	0.0283866477902
3999	0.0283866477902
4019	0.0283866477902
4025	0.0283866477902
4036	0.0283866477902
4093	0.0567732955804
4095	0.0283866477902
4139	0.0283866477902
4284	0.0283866477902
4317	0.0283866477902
4381	0.0567732955804
4408	0.0283866477902
4517	0.0567732955804
4539	0.0283866477902
4582	0.0567732955804
4626	0.0283866477902
4631	0.0851599433705
4747	0.198706534531
4776	0.0283866477902
4890	0.0283866477902
4988	0.0283866477902
5013	0.0283866477902
5162	0.0283866477902
5226	0.0567732955804
5318	0.0567732955804
5324	0.0283866477902
5571	0.0283866477902
5579	0.0283866477902
5583	0.0283866477902
5587	0.0283866477902
5628	0.0283866477902
5702	0.0283866477902
5779	0.0567732955804
5884	0.0283866477902
5928	0.0283866477902
5998	0.0283866477902
6001	0.0283866477902
6023	0.0567732955804
6027	0.0283866477902
6101	0.0283866477902
6157	0.0283866477902
6242	0.0283866477902
6306	0.0283866477902
6415	0.0567732955804
6506	0.0283866477902
6533	0.0283866477902
6610	0.0283866477902
6621	0.0283866477902
6631	0.0283866477902
6684	0.0851599433705
6819	0.0283866477902
6843	0.113546591161
6846	0.0567732955804
6913	0.0283866477902
6946	0.0283866477902
6997	0.0283866477902
6998	0.0283866477902
7046	0.0567732955804
7087	0.0283866477902
7104	0.0567732955804
7216	0.0283866477902
7304	0.0283866477902
7398	0.0283866477902
7629	0.0283866477902
7649	0.0283866477902
7666	0.0283866477902
7704	0.0283866477902
7707	0.0283866477902
7789	0.0283866477902
7830	0.0283866477902
8034	0.0283866477902
8042	0.141933238951
8050	0.0283866477902
8314	0.0283866477902
8368	0.0283866477902
8390	0.0283866477902
8530	0.0283866477902
8534	0.0283866477902
8607	0.0567732955804
8647	0.0283866477902
8743	0.0283866477902
8765	0.0283866477902
8779	0.0283866477902
8862	0.0283866477902
8886	0.0283866477902
8931	0.0283866477902
9152	0.0283866477902
9216	0.0283866477902
9248	0.0567732955804
9262	0.0283866477902
9299	0.0283866477902
9367	0.0283866477902
9495	0.0283866477902
9569	0.0283866477902
9581	0.0283866477902
9652	0.0283866477902
9667	0.0283866477902
9683	0.0567732955804
9752	0.0283866477902
9786	0.0283866477902
9842	0.0283866477902
9905	0.0283866477902
9909	0.255479830112
10018	0.0567732955804
10198	0.0283866477902
10211	0.0283866477902
10278	0.0567732955804
10396	0.0283866477902
10417	0.0283866477902
10431	0.0283866477902
10481	0.0283866477902
10567	0.0283866477902
10569	0.0283866477902
10580	0.198706534531
10633	0.0283866477902
10641	0.0283866477902
10648	0.0283866477902
10691	0.0567732955804
10756	0.0283866477902
10846	0.0283866477902
10956	0.0567732955804
11005	0.0283866477902
11022	0.0283866477902
11156	0.0283866477902
11251	0.0567732955804
11332	0.0283866477902
11348	0.0283866477902
11414	0.0283866477902
11530	0.113546591161
11624	0.0851599433705
11639	0.0283866477902
11683	0.0283866477902
11706	0.0283866477902
11735	0.0283866477902
11739	0.255479830112
11749	0.0283866477902
11762	0.0283866477902
11786	0.0283866477902
11820	0.0283866477902
11826	0.0851599433705
11935	0.0283866477902
11992	0.0851599433705
12239	0.0283866477902
12456	0.0567732955804
12729	0.0283866477902
12789	0.0283866477902
12837	0.0851599433705
12851	0.0283866477902
12852	0.170319886741
12901	0.227093182321
12922	0.0567732955804
12932	0.0283866477902
12948	0.0283866477902
13014	0.0283866477902
13021	0.198706534531
13023	0.0283866477902
13058	0.0283866477902
