44
t_index	tf-idf
771	0.127000127
786	0.127000127
938	0.127000127
961	0.127000127
1033	0.127000127
1086	0.127000127
1271	0.127000127
2244	0.127000127
2588	0.127000127
2996	0.127000127
3217	0.254000254
3681	0.127000127
4230	0.127000127
4947	0.127000127
6201	0.127000127
6316	0.254000254
6481	0.127000127
6486	0.127000127
6992	0.127000127
7104	0.127000127
7221	0.127000127
7313	0.127000127
7440	0.127000127
7709	0.127000127
7841	0.127000127
7842	0.254000254
7877	0.127000127
7933	0.127000127
7962	0.127000127
8047	0.127000127
8497	0.127000127
8631	0.127000127
8704	0.127000127
8827	0.127000127
9318	0.254000254
9862	0.254000254
10108	0.127000127
10272	0.127000127
10811	0.127000127
11179	0.127000127
11187	0.254000254
11198	0.127000127
11251	0.127000127
11476	0.127000127
