28
t_index	tf-idf
26	0.164398987305
152	0.164398987305
417	0.164398987305
777	0.164398987305
1010	0.164398987305
1106	0.328797974611
1175	0.164398987305
4517	0.164398987305
4856	0.164398987305
6534	0.164398987305
6621	0.164398987305
6872	0.164398987305
7014	0.164398987305
8042	0.164398987305
8593	0.164398987305
9077	0.164398987305
9262	0.164398987305
10166	0.328797974611
10272	0.164398987305
10986	0.164398987305
11156	0.164398987305
11284	0.164398987305
11624	0.164398987305
12450	0.328797974611
12641	0.164398987305
12782	0.164398987305
12845	0.164398987305
12852	0.164398987305
