115
t_index	tf-idf
68	0.0484501583112
235	0.0484501583112
542	0.0484501583112
619	0.0969003166223
645	0.0484501583112
752	0.0484501583112
786	0.0969003166223
1459	0.0484501583112
1690	0.0484501583112
1773	0.0484501583112
1800	0.0969003166223
1850	0.0484501583112
1873	0.0969003166223
1975	0.0484501583112
2069	0.0484501583112
2333	0.0484501583112
2358	0.0484501583112
2417	0.145350474933
2464	0.0484501583112
2506	0.145350474933
2560	0.0969003166223
2674	0.0484501583112
2716	0.0484501583112
2739	0.0484501583112
2818	0.0484501583112
2936	0.0484501583112
3138	0.0484501583112
3176	0.0484501583112
3285	0.0484501583112
3394	0.0484501583112
3444	0.0484501583112
3732	0.290700949867
3787	0.0484501583112
4039	0.0969003166223
4093	0.0484501583112
4191	0.0484501583112
4558	0.0484501583112
4823	0.0484501583112
5068	0.0484501583112
5194	0.0484501583112
5219	0.0484501583112
5226	0.0484501583112
5244	0.145350474933
5499	0.0484501583112
5614	0.0484501583112
5643	0.0484501583112
5708	0.193800633245
5816	0.0484501583112
5913	0.0969003166223
5923	0.0484501583112
5976	0.0484501583112
5983	0.0484501583112
6195	0.0484501583112
6242	0.0484501583112
6245	0.0484501583112
6415	0.0484501583112
6445	0.0484501583112
6482	0.0969003166223
6560	0.0484501583112
6838	0.0484501583112
6894	0.0969003166223
6990	0.242250791556
7022	0.0969003166223
7029	0.0969003166223
7214	0.0484501583112
7311	0.0484501583112
7377	0.0484501583112
7429	0.0484501583112
7477	0.0484501583112
7532	0.145350474933
7676	0.0969003166223
7947	0.0969003166223
7976	0.0484501583112
7977	0.0969003166223
8042	0.0484501583112
8323	0.0484501583112
8394	0.0484501583112
8432	0.0484501583112
8579	0.0484501583112
8625	0.0484501583112
8658	0.0484501583112
8817	0.0484501583112
8881	0.193800633245
8886	0.0484501583112
9208	0.145350474933
9248	0.0484501583112
9457	0.0484501583112
9703	0.0484501583112
9715	0.0969003166223
9769	0.0484501583112
9909	0.484501583112
9955	0.0484501583112
10121	0.0484501583112
10234	0.0969003166223
10240	0.0484501583112
10263	0.0484501583112
10278	0.0484501583112
10377	0.0484501583112
10595	0.0969003166223
10779	0.0484501583112
10791	0.0484501583112
10858	0.0484501583112
10860	0.0484501583112
10963	0.145350474933
10992	0.0484501583112
11025	0.0484501583112
11310	0.0484501583112
11472	0.0969003166223
11569	0.0484501583112
11641	0.193800633245
11758	0.0484501583112
12212	0.0969003166223
12844	0.0484501583112
13021	0.0969003166223
13023	0.0484501583112
