71
t_index	tf-idf
197	0.0873704056661
331	0.0873704056661
403	0.0873704056661
619	0.0873704056661
650	0.0873704056661
1123	0.0873704056661
1271	0.0873704056661
1290	0.0873704056661
1470	0.174740811332
1512	0.0873704056661
1685	0.0873704056661
2095	0.0873704056661
2179	0.0873704056661
2298	0.0873704056661
2459	0.0873704056661
2794	0.0873704056661
2943	0.0873704056661
3006	0.0873704056661
3062	0.174740811332
3119	0.0873704056661
3454	0.0873704056661
3644	0.0873704056661
3703	0.0873704056661
3948	0.174740811332
4009	0.0873704056661
4425	0.0873704056661
4640	0.0873704056661
4686	0.0873704056661
4869	0.0873704056661
5091	0.174740811332
5131	0.0873704056661
5260	0.0873704056661
5324	0.0873704056661
5329	0.0873704056661
5536	0.0873704056661
5639	0.0873704056661
5640	0.0873704056661
6245	0.174740811332
6481	0.0873704056661
6627	0.0873704056661
6818	0.0873704056661
6983	0.0873704056661
7104	0.0873704056661
7465	0.0873704056661
7511	0.174740811332
8439	0.174740811332
8765	0.0873704056661
9015	0.0873704056661
9061	0.0873704056661
9181	0.0873704056661
9317	0.0873704056661
9420	0.0873704056661
9513	0.0873704056661
9521	0.0873704056661
9816	0.174740811332
9909	0.349481622664
10005	0.0873704056661
10010	0.0873704056661
10408	0.0873704056661
10519	0.174740811332
10718	0.349481622664
10956	0.0873704056661
10963	0.0873704056661
11214	0.0873704056661
11251	0.174740811332
11830	0.0873704056661
11875	0.0873704056661
11898	0.0873704056661
12212	0.0873704056661
12578	0.0873704056661
13023	0.0873704056661
