29
t_index	tf-idf
781	0.152498570333
1178	0.152498570333
1510	0.152498570333
1969	0.152498570333
4078	0.152498570333
4334	0.152498570333
5212	0.152498570333
6027	0.152498570333
6106	0.152498570333
6819	0.152498570333
6931	0.152498570333
6972	0.152498570333
7830	0.152498570333
8042	0.152498570333
8547	0.152498570333
9023	0.152498570333
10166	0.457495710998
10251	0.152498570333
10272	0.304997140665
10285	0.152498570333
11091	0.152498570333
11095	0.152498570333
11703	0.152498570333
12325	0.152498570333
12450	0.152498570333
12845	0.152498570333
12852	0.304997140665
12915	0.152498570333
13038	0.152498570333
