373
t_index	tf-idf
16	0.0252216636153
26	0.0252216636153
75	0.0756649908458
78	0.100886654461
118	0.0756649908458
179	0.0252216636153
182	0.0252216636153
192	0.0252216636153
204	0.0252216636153
206	0.0252216636153
318	0.0252216636153
420	0.0252216636153
421	0.176551645307
464	0.0504433272305
483	0.0252216636153
484	0.0252216636153
499	0.0252216636153
505	0.0252216636153
589	0.126108318076
593	0.0252216636153
663	0.0252216636153
727	0.0252216636153
732	0.0252216636153
750	0.201773308922
799	0.0252216636153
813	0.0252216636153
858	0.0504433272305
961	0.0252216636153
1031	0.0252216636153
1054	0.0252216636153
1067	0.0252216636153
1135	0.0252216636153
1148	0.0252216636153
1149	0.0252216636153
1153	0.0252216636153
1203	0.0504433272305
1265	0.252216636153
1267	0.0252216636153
1292	0.176551645307
1296	0.0504433272305
1319	0.0252216636153
1449	0.0252216636153
1451	0.0252216636153
1512	0.0504433272305
1543	0.0252216636153
1585	0.100886654461
1586	0.0504433272305
1603	0.0252216636153
1633	0.0252216636153
1675	0.0252216636153
1724	0.0504433272305
1729	0.0504433272305
1761	0.0252216636153
1775	0.0252216636153
1837	0.0252216636153
1850	0.0252216636153
1854	0.0252216636153
1873	0.0252216636153
1930	0.0252216636153
2006	0.0252216636153
2094	0.0252216636153
2112	0.0252216636153
2126	0.0252216636153
2172	0.327881626998
2185	0.0252216636153
2263	0.0504433272305
2281	0.0252216636153
2285	0.0252216636153
2286	0.0252216636153
2305	0.0252216636153
2313	0.0252216636153
2377	0.0252216636153
2390	0.0252216636153
2397	0.0252216636153
2488	0.0252216636153
2508	0.0504433272305
2530	0.0252216636153
2547	0.0252216636153
2613	0.0252216636153
2650	0.0252216636153
2656	0.0252216636153
2772	0.0252216636153
2775	0.0252216636153
2776	0.0252216636153
2801	0.0252216636153
2811	0.0252216636153
2847	0.0252216636153
2966	0.0252216636153
2983	0.100886654461
3008	0.0252216636153
3053	0.0252216636153
3059	0.0252216636153
3095	0.0756649908458
3146	0.0252216636153
3330	0.0252216636153
3351	0.0252216636153
3359	0.0252216636153
3371	0.0252216636153
3417	0.0252216636153
3637	0.0252216636153
3676	0.0252216636153
3681	0.0252216636153
3712	0.0252216636153
3784	0.0252216636153
3801	0.0252216636153
3836	0.0252216636153
3855	0.0252216636153
3865	0.0756649908458
3951	0.0252216636153
3962	0.0756649908458
3980	0.0252216636153
4004	0.0504433272305
4019	0.0252216636153
4025	0.0252216636153
4064	0.0504433272305
4096	0.0252216636153
4116	0.0252216636153
4133	0.176551645307
4136	0.100886654461
4179	0.0252216636153
4218	0.0252216636153
4250	0.0252216636153
4263	0.0252216636153
4284	0.0756649908458
4292	0.0252216636153
4317	0.0252216636153
4355	0.0252216636153
4417	0.0252216636153
4425	0.0252216636153
4451	0.0252216636153
4487	0.0252216636153
4558	0.0252216636153
4690	0.0252216636153
4713	0.0252216636153
4777	0.0252216636153
4802	0.0252216636153
4828	0.0252216636153
4855	0.0252216636153
4913	0.0252216636153
4931	0.0252216636153
4936	0.0252216636153
4939	0.0252216636153
4953	0.0252216636153
4988	0.0252216636153
5045	0.0252216636153
5105	0.0252216636153
5131	0.0504433272305
5174	0.0252216636153
5186	0.0252216636153
5252	0.0252216636153
5260	0.0252216636153
5296	0.0252216636153
5306	0.0252216636153
5324	0.0252216636153
5326	0.226994972537
5329	0.100886654461
5431	0.0504433272305
5435	0.0252216636153
5497	0.0504433272305
5499	0.0252216636153
5500	0.0252216636153
5547	0.0252216636153
5607	0.0252216636153
5626	0.0252216636153
5696	0.0252216636153
5699	0.0252216636153
5732	0.0252216636153
5735	0.0252216636153
5758	0.0252216636153
5816	0.100886654461
5854	0.0252216636153
5858	0.0252216636153
5865	0.0252216636153
5881	0.0252216636153
5998	0.0252216636153
6101	0.0504433272305
6201	0.0504433272305
6340	0.0252216636153
6352	0.0252216636153
6399	0.0252216636153
6492	0.0252216636153
6564	0.0252216636153
6566	0.0252216636153
6574	0.126108318076
6598	0.0252216636153
6610	0.0252216636153
6618	0.0252216636153
6621	0.0252216636153
6684	0.0756649908458
6813	0.0252216636153
6832	0.0252216636153
6843	0.0252216636153
6930	0.0252216636153
6947	0.0252216636153
7104	0.100886654461
7192	0.0252216636153
7214	0.0252216636153
7273	0.0252216636153
7337	0.0252216636153
7344	0.0252216636153
7355	0.0252216636153
7358	0.0252216636153
7398	0.0504433272305
7457	0.0756649908458
7550	0.0252216636153
7551	0.0252216636153
7613	0.0252216636153
7636	0.0504433272305
7666	0.0504433272305
7675	0.0252216636153
7886	0.0252216636153
7927	0.0252216636153
