278
t_index	tf-idf
42	0.0252780069583
48	0.0252780069583
102	0.0252780069583
103	0.0252780069583
111	0.0252780069583
171	0.0252780069583
217	0.0505560139166
231	0.0758340208748
350	0.0252780069583
384	0.0252780069583
420	0.0252780069583
421	0.0252780069583
452	0.0252780069583
481	0.0505560139166
484	0.0252780069583
560	0.0505560139166
571	0.0252780069583
593	0.0252780069583
598	0.101112027833
645	0.0252780069583
750	0.0758340208748
920	0.0505560139166
993	0.0252780069583
1071	0.0505560139166
1106	0.0505560139166
1265	0.0252780069583
1292	0.0252780069583
1379	0.0252780069583
1566	0.404448111332
1624	0.0252780069583
1646	0.176946048708
1656	0.0758340208748
1699	0.0252780069583
1729	0.0252780069583
1740	0.0252780069583
1773	0.0252780069583
1786	0.0252780069583
1840	0.0252780069583
1911	0.0252780069583
1928	0.0252780069583
2075	0.0252780069583
2216	0.0252780069583
2272	0.0252780069583
2292	0.0252780069583
2353	0.0252780069583
2358	0.0252780069583
2380	0.0252780069583
2417	0.0252780069583
2508	0.0252780069583
2572	0.0505560139166
2597	0.0252780069583
2602	0.101112027833
2681	0.0252780069583
2776	0.0505560139166
2811	0.176946048708
2831	0.0252780069583
2860	0.0252780069583
2861	0.0252780069583
2903	0.0252780069583
2912	0.0758340208748
2952	0.0252780069583
2970	0.0252780069583
2983	0.0252780069583
3041	0.0252780069583
3051	0.0505560139166
3207	0.0252780069583
3368	0.0252780069583
3398	0.0252780069583
3507	0.0252780069583
3548	0.0252780069583
3596	0.0252780069583
3628	0.0252780069583
3776	0.0758340208748
3796	0.0252780069583
3843	0.0252780069583
3865	0.0252780069583
3912	0.0252780069583
3915	0.0252780069583
4093	0.0252780069583
4242	0.0252780069583
4284	0.0758340208748
4294	0.15166804175
4425	0.0252780069583
4463	0.0252780069583
4564	0.0252780069583
4602	0.0252780069583
4671	0.0252780069583
4698	0.0505560139166
4707	0.404448111332
4715	0.0252780069583
4727	0.0505560139166
4893	0.0252780069583
4908	0.0252780069583
5086	0.0252780069583
5124	0.0252780069583
5126	0.0252780069583
5131	0.0505560139166
5187	0.0252780069583
5293	0.0505560139166
5329	0.0252780069583
5571	0.0252780069583
5584	0.0252780069583
5609	0.0252780069583
5614	0.0252780069583
5632	0.0252780069583
5636	0.0252780069583
5746	0.0252780069583
5824	0.0252780069583
5864	0.0252780069583
5865	0.0505560139166
5869	0.101112027833
5998	0.0252780069583
6041	0.0252780069583
6087	0.0252780069583
6101	0.0505560139166
6132	0.0252780069583
6201	0.0505560139166
6242	0.0252780069583
6471	0.0252780069583
6474	0.0252780069583
6528	0.0252780069583
6556	0.0252780069583
6574	0.101112027833
6708	0.0252780069583
6717	0.0252780069583
6723	0.0252780069583
6872	0.0252780069583
6908	0.0252780069583
6946	0.0252780069583
7000	0.0505560139166
7008	0.0252780069583
7077	0.0252780069583
7104	0.0252780069583
7163	0.0758340208748
7173	0.0505560139166
7200	0.0252780069583
7249	0.0252780069583
7290	0.0252780069583
7310	0.0252780069583
7320	0.0252780069583
7321	0.0252780069583
7343	0.0252780069583
7483	0.0252780069583
7532	0.0252780069583
7609	0.0252780069583
7621	0.0252780069583
7636	0.0758340208748
7660	0.0252780069583
7797	0.0252780069583
7885	0.0252780069583
8111	0.0252780069583
8155	0.0252780069583
8199	0.0505560139166
8239	0.0252780069583
8259	0.0758340208748
8329	0.0252780069583
